Filename,Original,Translate
trad_divina_commedia_inferno_4_8.csv,dicendo   Via cost  con li altri cani! .,e gli disse   Vattene con gli altri cani!
trad_divina_commedia_inferno_4_8.csv,Lo collo poi con le braccia mi cinse ,Poi mi circond  il collo delle sue due braccia.
trad_divina_commedia_inferno_4_8.csv,"basciommi  l volto e disse   Alma sdegnosa,","e disse baciandomi in faccia   Anima alta,"
trad_divina_commedia_inferno_4_8.csv,benedetta colei che  n te s incinse!,sia benedetto per sempre il seno che ti ha portato!
trad_divina_commedia_inferno_4_8.csv,Quei fu al mondo persona orgogliosa ,"Questo fu un tempo gonfio per tanta superbia,"
trad_divina_commedia_inferno_4_8.csv,bont  non   che sua memoria fregi ,che nessuna opera adorna oggi la sua memoria 
trad_divina_commedia_inferno_4_8.csv,cos  s   l ombra sua qui fur osa.,e la giustizia vuole che qui la sua ombra rabbrividisca.
trad_divina_commedia_inferno_4_8.csv,Quanti si tegnon or l  s  gran regi,"Quanti sono lass , vivendo come principi,"
trad_divina_commedia_inferno_4_8.csv,"che qui staranno come porci in brago,","che un giorno diventeranno maiali nel pantano,"
trad_divina_commedia_inferno_4_8.csv,di s  lasciando orribili dispregi! .,lasciando per ricordo un orrendo disprezzo! .
trad_divina_commedia_inferno_4_8.csv,"E io   Maestro, molto sarei vago","Io   Sarei a mio agio, o maestro, a vederlo"
trad_divina_commedia_inferno_4_8.csv,di vederlo attuffare in questa broda,"costretto a tuffarsi in questa sporcizia,"
trad_divina_commedia_inferno_4_8.csv,prima che noi uscissimo del lago .,"prima di avere, entrambi, finito la traversata ."
trad_divina_commedia_inferno_4_8.csv,Ed elli a me   Avante che la proda,E lui mi rispose   Prima di aver raggiunto
trad_divina_commedia_inferno_4_8.csv,"ti si lasci veder, tu sarai sazio ","l altra riva, il tuo desiderio sar  realt ,"
trad_divina_commedia_inferno_4_8.csv,di tal dis o convien che tu goda .,perch  il tuo giusto desiderio si compir  presto .
trad_divina_commedia_inferno_4_8.csv,Dopo ci  poco vid io quello strazio,"Qualche istante dopo, vidi quelli del fango."
trad_divina_commedia_inferno_4_8.csv,"far di costui a le fangose genti,","prendere da questo spirito una tale vendetta,"
trad_divina_commedia_inferno_4_8.csv,che Dio ancor ne lodo e ne ringrazio.,che io non smetto di ringraziarne Dio.
trad_divina_commedia_inferno_4_8.csv,Tutti gridavano   A Filippo Argenti!  ,Tutti gridavano   Sus a Philippe Argenti! .
trad_divina_commedia_inferno_4_8.csv,e  l fiorentino spirito bizzarro,"E lo spirito iracondo del fiorentino girava,"
trad_divina_commedia_inferno_4_8.csv,in s  medesmo si volvea co  denti.,"di rabbia, i suoi denti contro la sua carne."
trad_divina_commedia_inferno_4_8.csv,"Quivi il lasciammo, che pi  non ne narro ","Lo lasciammo l   non ne parler  pi ,"
trad_divina_commedia_inferno_4_8.csv,"ma ne l orecchie mi percosse un duolo,",perch  i suoni pi  tristi colpirono il mio orecchio
trad_divina_commedia_inferno_4_8.csv,per ch io avante l occhio intento sbarro.,e mi fecero dardare il mio sguardo in avanti.
trad_divina_commedia_inferno_4_8.csv,"Lo buon maestro disse   Omai, figliuolo,","Il mio buon padrone mi disse   Figlio mio, da ora in poi"
trad_divina_commedia_inferno_4_8.csv,"s appressa la citt  c ha nome Dite,","vedrai pi  da vicino Dite, la grande citt ,"
trad_divina_commedia_inferno_4_8.csv,"coi gravi cittadin, col grande stuolo .",e dei suoi cittadini l immensa e triste folla .
trad_divina_commedia_inferno_4_8.csv,"E io   Maestro, gi  le sue meschite","E io   Maestro, mi sembra gi  di vedere"
trad_divina_commedia_inferno_4_8.csv,"l  entro certe ne la valle cerno,","in fondo a questo vallone chiaramente le sue moschee,"
trad_divina_commedia_inferno_4_8.csv,vermiglie come se di foco uscite,"cos  rossi, che sembra che escano dal fuoco ."
trad_divina_commedia_inferno_4_8.csv,fossero . Ed ei mi disse   Il foco etterno,Allora mi spieg      l eterno braciere
trad_divina_commedia_inferno_4_8.csv,"ch entro l affoca le dimostra rosse,","che, bruciando dentro, li fa apparire tali"
trad_divina_commedia_inferno_4_8.csv,come tu vedi in questo basso inferno .,che tu li scorgi alla fine di questi bassifondi .
trad_divina_commedia_inferno_4_8.csv,Noi pur giugnemmo dentro a l alte fosse,Finalmente siamo arrivati al fondo dei grandi fossati.
trad_divina_commedia_inferno_4_8.csv,che vallan quella terra sconsolata ,"che custodiscono da ogni parte la citt  inconsolata,"
trad_divina_commedia_inferno_4_8.csv,le mura mi parean che ferro fosse.,ai piedi delle pareti simili ai blocchi di ferro battuto.
trad_divina_commedia_inferno_4_8.csv,"Non sanza prima far grande aggirata,","E, non senza aver fatto una lunga deviazione,"
trad_divina_commedia_inferno_4_8.csv,venimmo in parte dove il nocchier forte,siamo venuti al luogo dove l orribile innesco
trad_divina_commedia_inferno_4_8.csv," Usciteci , grid    qui   l intrata .","E noi gridammo   Scendi,   da qui che entriamo! ."
trad_divina_commedia_inferno_4_8.csv,Io vidi pi  di mille in su le porte,Sulle porte ho visto pi  di mille spiriti.
trad_divina_commedia_inferno_4_8.csv,"da ciel piovuti, che stizzosamente","precipitati dal cielo, dicendo con disprezzo "
trad_divina_commedia_inferno_4_8.csv,dicean   Chi   costui che sanza morte,"Chi   dunque costui, che, senza morire egli stesso,"
trad_divina_commedia_inferno_4_8.csv,va per lo regno de la morta gente? .,nel regno dei morti entra come a casa sua? 
trad_divina_commedia_inferno_4_8.csv,E  l savio mio maestro fece segno,Ma il mio saggio dottore mostr  loro dei segni.
trad_divina_commedia_inferno_4_8.csv,di voler lor parlar segretamente.,che gli avrebbe fatto sapere qualcosa a parte.
trad_divina_commedia_inferno_4_8.csv,Allor chiusero un poco il gran disdegno,Rimproverarono un po  la loro grande disapprovazione.
trad_divina_commedia_inferno_4_8.csv,"e disser   Vien tu solo, e quei sen vada","e dissero   Vieni solo tu, e l altro se ne vada,"
trad_divina_commedia_inferno_4_8.csv,che s  ardito intr  per questo regno.,poich  egli ebbe il toupet di entrare nelle nostre contrade.
trad_divina_commedia_inferno_4_8.csv,Sol si ritorni per la folle strada ,Rifar  da solo il suo viaggio insensato!
trad_divina_commedia_inferno_4_8.csv,"pruovi, se sa  ch  tu qui rimarrai,","Torna indietro, se puo , perche  tu resti qui,"
trad_divina_commedia_inferno_4_8.csv,che li ha  iscorta s  buia contrada .,"Tu, che ce l hai portata nelle nostre nere province! ."
trad_divina_commedia_inferno_4_8.csv,"Pensa, lettor, se io mi sconfortai","Pensa, lettore, se sentissi il cuore"
trad_divina_commedia_inferno_4_8.csv,"nel suon de le parole maladette,","Mi dissolvo, al suono di questo maledetto discorso,"
trad_divina_commedia_inferno_4_8.csv,ch  non credetti ritornarci mai.,Perche  pensavo davvero di non tornare mai piu .
trad_divina_commedia_inferno_4_8.csv," O caro duca mio, che pi  di sette"," O mia cara guida, dissi, o tu, che per sette volte"
trad_divina_commedia_inferno_4_8.csv,volte m hai sicurt  renduta e tratto,Mi ha dato il coraggio e mi ha sempre sparato.
trad_divina_commedia_inferno_4_8.csv,"d alto periglio che  ncontra mi stette,","i pi  gravi pericoli che ho nei miei confronti,"
trad_divina_commedia_inferno_4_8.csv,"non mi lasciar , diss io,  cos  disfatto ",Non abbandonarmi in questa preoccupazione!
trad_divina_commedia_inferno_4_8.csv,"e se  l passar pi  oltre ci   negato,","E, se non   permesso superare questo punto,"
trad_divina_commedia_inferno_4_8.csv,ritroviam l orme nostre insieme ratto .,Torniamo subito alle nostre tracce!
trad_divina_commedia_inferno_4_8.csv,"E quel segnor che l  m avea menato,",Ma il saggio signore che mi guidava mi disse 
trad_divina_commedia_inferno_4_8.csv,mi disse   Non temer  ch   l nostro passo," Coraggio, non possiamo fermarci qui "
trad_divina_commedia_inferno_4_8.csv,non ci pu  t rre alcun  da tal n   dato.,Io posso essere pi  grande di colui che ci conduce.
trad_divina_commedia_inferno_4_8.csv,"Ma qui m attendi, e lo spirito lasso","Aspettami qui, rianima nel frattempo."
trad_divina_commedia_inferno_4_8.csv,"conforta e ciba di speranza buona,",e nutri il tuo spirito con la dolce speranza 
trad_divina_commedia_inferno_4_8.csv,ch i  non ti lascer  nel mondo basso .,Non ti lascio al mondo sotterraneo .
trad_divina_commedia_inferno_4_8.csv,"Cos  sen va, e quivi m abbandona","Cos  fu il padre diletto,"
trad_divina_commedia_inferno_4_8.csv,"lo dolce padre, e io rimagno in forse,","abbandonarmi l , da solo con le mie paure"
trad_divina_commedia_inferno_4_8.csv,che s  e no nel capo mi tenciona.,I  no  e i  s   si scontravano nella mia testa.
trad_divina_commedia_inferno_4_8.csv,Udir non potti quello ch a lor porse ,Non ho sentito nulla di quello che diceva loro.
trad_divina_commedia_inferno_4_8.csv,"ma ei non stette l  con essi guari,","ma non ebbe che il tempo di mettere qualche parola,"
trad_divina_commedia_inferno_4_8.csv,che ciascun dentro a pruova si ricorse.,che si salvarono tutti dietro le loro mura.
trad_divina_commedia_inferno_4_8.csv,Chiuser le porte que  nostri avversari,I nemici dell uomo che hanno chiuso la porta
trad_divina_commedia_inferno_4_8.csv,"nel petto al mio segnor, che fuor rimase","al naso del mio signore, che dimorava fuori,"
trad_divina_commedia_inferno_4_8.csv,e rivolsesi a me con passi rari.,Poi si volt  verso di me.
trad_divina_commedia_inferno_4_8.csv,Li occhi a la terra e le ciglia avea rase,Mi sembrava improvvisamente triste e scoraggiato 
trad_divina_commedia_inferno_4_8.csv,"d ogne baldanza, e dicea ne  sospiri ","Sussurrava gi , con gli occhi abbassati "
trad_divina_commedia_inferno_4_8.csv, Chi m ha negate le dolenti case! ., Mi proibisco l accesso all orribile citt ! 
trad_divina_commedia_inferno_4_8.csv,"E a me disse   Tu, perch io m adiri,","Ma egli disse, volgendosi verso di me   Se mi alzo,"
trad_divina_commedia_inferno_4_8.csv,"non sbigottir, ch io vincer  la prova,","Tu non temere nulla, ne verremo a capo,"
trad_divina_commedia_inferno_4_8.csv,qual ch a la difension dentro s aggiri.,chiunque sia colui che ci vuole resistere.
trad_divina_commedia_inferno_4_8.csv,Questa lor tracotanza non   nova ,"S , questa sciocchezza qui non   nuova "
trad_divina_commedia_inferno_4_8.csv,"ch  gi  l usaro a men segreta porta,",Un tempo l avevano usata alle porte meno segrete.
trad_divina_commedia_inferno_4_8.csv,la qual sanza serrame ancor si trova.,che da quel giorno persero la serratura.
trad_divina_commedia_inferno_4_8.csv,Sovr essa vedest  la scritta morta ,E  quello in cui leggevi le lettere nere.
trad_divina_commedia_inferno_4_8.csv,"e gi  di qua da lei discende l erta,","ma questo   al di sotto, che scende all istante"
trad_divina_commedia_inferno_4_8.csv,"passando per li cerchi sanza scorta,","e attraversa gi  i circoli senza scorta,"
trad_divina_commedia_inferno_4_8.csv,tal che per lui ne fia la terra aperta .,e vedrai aprirsi le porte di questo borgo .
trad_divina_commedia_inferno_4_9.csv,Quel color che vilt  di fuor mi pinse,"Il colore che la paura dipingeva sul mio viso,"
trad_divina_commedia_inferno_4_9.csv,"veggendo il duca mio tornare in volta,","nel momento in cui vidi la mia guida tornare,"
trad_divina_commedia_inferno_4_9.csv,pi  tosto dentro il suo novo ristrinse.,Aveva l effetto di cancellare il suo insolito pallore.
trad_divina_commedia_inferno_4_9.csv,Attento si ferm  com uom ch ascolta ,"Restava senza muoversi, come spiando un rumore,"
trad_divina_commedia_inferno_4_9.csv,ch  l occhio nol potea menare a lunga,I nostri occhi non possono avventurarsi lontano
trad_divina_commedia_inferno_4_9.csv,per l aere nero e per la nebbia folta.,attraverso l aria oscura e la nebbia opaca.
trad_divina_commedia_inferno_4_9.csv," Pur a noi converr  vincer la punga ,", Dobbiamo vincere a tutti i costi questa battaglia.
trad_divina_commedia_inferno_4_9.csv,"cominci  el,  se non ... Tal ne s offerse.","Ha cominciato, altrimenti... eppure mi hanno promesso..."
trad_divina_commedia_inferno_4_9.csv,Oh quanto tarda a me ch altri qui giunga! .,Non vedo l ora di vederlo arrivare! 
trad_divina_commedia_inferno_4_9.csv,I  vidi ben s  com ei ricoperse,"Io vivo, al suo modo di incatenare il suo pensiero,"
trad_divina_commedia_inferno_4_9.csv,"lo cominciar con l altro che poi venne,",che voleva correggere con le parole della fine
trad_divina_commedia_inferno_4_9.csv,che fur parole a le prime diverse ,L effetto   molto diverso dalle prime parole.
trad_divina_commedia_inferno_4_9.csv,"ma nondimen paura il suo dir dienne,","Ma, nonostante tutto, il suo discorso mi spaventava,"
trad_divina_commedia_inferno_4_9.csv,perch io traeva la parola tronca,"perch  avevo dato un senso alle parole troncate,"
trad_divina_commedia_inferno_4_9.csv,forse a peggior sentenzia che non tenne.,pi  grave di quello che voleva dare loro.
trad_divina_commedia_inferno_4_9.csv, In questo fondo de la trista conca,Io dissi   Non si pu  mai scendere a quei bassifondi?
trad_divina_commedia_inferno_4_9.csv,"discende mai alcun del primo grado,","della triste caverna, nessuno del primo cerchio,"
trad_divina_commedia_inferno_4_9.csv,che sol per pena ha la speranza cionca? .,il cui unico castigo   quello di non aspettarsi nulla? 
trad_divina_commedia_inferno_4_9.csv,Questa question fec io  e quei  Di rado,Egli rispose subito a questa domanda 
trad_divina_commedia_inferno_4_9.csv,"incontra , mi rispuose,  che di noi", Non   molto comune che qualcuno di noi
trad_divina_commedia_inferno_4_9.csv,faccia il cammino alcun per qual io vado.,Percorrete la strada che ho seguito io stesso.
trad_divina_commedia_inferno_4_9.csv,"Ver   ch altra f ata qua gi  fui,","   vero, per , che io vi sono stato un tempo,"
trad_divina_commedia_inferno_4_9.csv,congiurato da quella Erit n cruda,"costretto dalle sorti di Erichto la crudele,"
trad_divina_commedia_inferno_4_9.csv,che richiamava l ombre a  corpi sui.,che sapeva richiamare gli spiriti nei loro corpi.
trad_divina_commedia_inferno_4_9.csv,"Di poco era di me la carne nuda,","Ero appena spogliato della mia carne,"
trad_divina_commedia_inferno_4_9.csv,"ch ella mi fece intrar dentr a quel muro,","quando mi fece entrare in queste mura,"
trad_divina_commedia_inferno_4_9.csv,per trarne un spirto del cerchio di Giuda.,per togliere qualcuno dal cerchio di Giuda.
trad_divina_commedia_inferno_4_9.csv,"Quell    l pi  basso loco e  l pi  oscuro,",Questo   il posto pi  basso e pi  tenebroso
trad_divina_commedia_inferno_4_9.csv,e  l pi  lontan dal ciel che tutto gira ,e il pi  lontano dal Cielo che comprende tutto 
trad_divina_commedia_inferno_4_9.csv,ben so  l cammin  per  ti fa sicuro.,Ma io so la strada e tu non hai nulla da temere.
trad_divina_commedia_inferno_4_9.csv,Questa palude che  l gran puzzo spira,"Questa palude, che produce tanto brutti rallentamenti,"
trad_divina_commedia_inferno_4_9.csv,"cigne dintorno la citt  dolente,","intorno a questa grande citt ,"
trad_divina_commedia_inferno_4_9.csv,u  non potemo intrare omai sanz ira .,dove non potremo pi  penetrare senza fracasso .
trad_divina_commedia_inferno_4_9.csv,"E altro disse, ma non l ho a mente ","Non ricordo pi  le sue altre parole,"
trad_divina_commedia_inferno_4_9.csv,per  che l occhio m avea tutto tratto,perch  io tenevo l attenzione prestata
trad_divina_commedia_inferno_4_9.csv,"ver  l alta torre a la cima rovente,","sulla cima della torre con la cima arcuata,"
trad_divina_commedia_inferno_4_9.csv,dove in un punto furon dritte ratto,"dove vidi improvvisamente sorgere tre Furie,"
trad_divina_commedia_inferno_4_9.csv,"tre fur e infernal di sangue tinte,","Inferno, tutte le tinte di sangue,"
trad_divina_commedia_inferno_4_9.csv,"che membra feminine avieno e atto,",con l aspetto e i membri delle donne.
trad_divina_commedia_inferno_4_9.csv,e con idre verdissime eran cinte ,Essi cingevano i loro fianchi con idri verdi 
trad_divina_commedia_inferno_4_9.csv,"serpentelli e ceraste avien per crine,","dei ciuffi di serpenti, per tutti i capelli,"
trad_divina_commedia_inferno_4_9.csv,onde le fiere tempie erano avvinte.,Si accalcavano sulle loro terribili tempie.
trad_divina_commedia_inferno_4_9.csv,"E quei, che ben conobbe le meschine","Lui, che gi  riconosceva i domestici,"
trad_divina_commedia_inferno_4_9.csv,"de la regina de l etterno pianto,","della regina del pianto e del lutto eterno,"
trad_divina_commedia_inferno_4_9.csv," Guarda , mi disse,  le feroci Erine.","Egli disse   Guarda bene, sono gli Erini."
trad_divina_commedia_inferno_4_9.csv,Quest   Megera dal sinistro canto ,"Meg re   questa, che vedi alla tua sinistra "
trad_divina_commedia_inferno_4_9.csv,quella che piange dal destro   Aletto ,quella che si lamenta a destra   Alecto 
trad_divina_commedia_inferno_4_9.csv,Tesif n   nel mezzo   e tacque a tanto.,Ct siphone nel mezzo.   Su di esso si tut .
trad_divina_commedia_inferno_4_9.csv,Con l unghie si fendea ciascuna il petto ,"fendevano il loro seno con i loro artigli appuntiti,"
trad_divina_commedia_inferno_4_9.csv,"battiensi a palme e gridavan s  alto,",battendosi con le loro mani con grida penetranti
trad_divina_commedia_inferno_4_9.csv,ch i  mi strinsi al poeta per sospetto.,che mi hanno fatto spaventare dal mio poeta.
