Filename,Original,Translate
trad_divina_commedia_paradiso_2_11.csv,"perch  vedrai la pianta onde si scheggia,",perch  vedrete le schegge sulla pianta
trad_divina_commedia_paradiso_2_11.csv,e vedra  il corr gger che argomenta,e vedere cosa significava la mia correzione   Dove uno
trad_divina_commedia_paradiso_2_11.csv," U  ben s impingua, se non si vaneggia  .","pu  ingrassare bene, se uno non si allontana. "
trad_divina_commedia_paradiso_2_12.csv,S  tosto come l ultima parola,Non prima che la fiamma benedetta cominciasse
trad_divina_commedia_paradiso_2_12.csv,"la benedetta fiamma per dir tolse,",per pronunciare la sua parola finale rispetto alla macina
trad_divina_commedia_paradiso_2_12.csv,a rotar cominci  la santa mola ,"di luci sante cominci  a girare, ma"
trad_divina_commedia_paradiso_2_12.csv,e nel suo giro tutta non si volse,non   stato ancora fatto con una rivoluzione completa
trad_divina_commedia_paradiso_2_12.csv,"prima ch un altra di cerchio la chiuse,","prima che un altro anello lo circondasse,"
trad_divina_commedia_paradiso_2_12.csv,e moto a moto e canto a canto colse ,"e movimento abbinato con movimento, canzone con canzone "
trad_divina_commedia_paradiso_2_12.csv,"canto che tanto vince nostre muse,","una canzone che, cantata da quei dolci strumenti,"
trad_divina_commedia_paradiso_2_12.csv,"nostre serene in quelle dolci tube,",supera cos  le nostre Muse e le nostre Sirene
trad_divina_commedia_paradiso_2_12.csv,quanto primo splendor quel ch e  refuse.,come la prima luce fa la luce che si riflette.
trad_divina_commedia_paradiso_2_12.csv,Come si volgon per tenera nube,"Proprio come, concentrico, come a colori, due"
trad_divina_commedia_paradiso_2_12.csv,"due archi paralelli e concolori,",gli arcobaleni si curveranno attraverso una sottile nube
trad_divina_commedia_paradiso_2_12.csv,"quando Iunone a sua ancella iube,","quando Giunone ha comandato alla sua serva,"
trad_divina_commedia_paradiso_2_12.csv,"nascendo di quel d entro quel di fori,","l arcobaleno esterno che riecheggia l interno,"
trad_divina_commedia_paradiso_2_12.csv,a guisa del parlar di quella vaga,molto simile alla voce di una ninfa errante...
trad_divina_commedia_paradiso_2_12.csv,"ch amor consunse come sol vapori,",che l amore consumato come il sole consuma la nebbia
trad_divina_commedia_paradiso_2_12.csv,"e fanno qui la gente esser presaga,"," e quei due archi lasciamo che la gente qui preannunzi,"
trad_divina_commedia_paradiso_2_12.csv,"per lo patto che Dio con No  puose,","per il patto che Dio fece con No ,"
trad_divina_commedia_paradiso_2_12.csv,del mondo che gi  mai pi  non s allaga ,che l alluvione non colpir  mai pi  il mondo  
trad_divina_commedia_paradiso_2_12.csv,cos  di quelle sempiterne rose,cos  le due ghirlande di quelle eterne
trad_divina_commedia_paradiso_2_12.csv,"volgiensi circa noi le due ghirlande,","rose circondato da noi, e cos  ha fatto"
trad_divina_commedia_paradiso_2_12.csv,e s  l estrema a l intima rispuose.,il cerchio esterno mime l anello interno.
trad_divina_commedia_paradiso_2_12.csv,"Poi che  l tripudio e l altra festa grande,","Quando ballo e giubilo, festival"
trad_divina_commedia_paradiso_2_12.csv,s  del cantare e s  del fiammeggiarsi,"di canzone e di fiamma che rispondeva alla fiamma, di luce"
trad_divina_commedia_paradiso_2_12.csv,"luce con luce gaud ose e blande,","con luce, di gioia e di benevolenza,"
trad_divina_commedia_paradiso_2_12.csv,"insieme a punto e a voler quetarsi,","in uno stesso istante, con una sola volont ,   caduto fermo"
trad_divina_commedia_paradiso_2_12.csv,pur come li occhi ch al piacer che i move," Cos  come gli occhi, quando sono mossi dal loro desiderio,"
trad_divina_commedia_paradiso_2_12.csv,conviene insieme chiudere e levarsi ,"pu  solo chiudere e aprire in accordo ,"
trad_divina_commedia_paradiso_2_12.csv,del cor de l una de le luci nove,poi dal cuore di una delle nuove luci
trad_divina_commedia_paradiso_2_12.csv,"si mosse voce, che l ago a la stella","Venne una voce, e mentre mi voltavo verso di essa,"
trad_divina_commedia_paradiso_2_12.csv,parer mi fece in volgermi al suo dove ,Mi   sembrato un ago che girava verso la stella pole 
trad_divina_commedia_paradiso_2_12.csv,e cominci    L amor che mi fa bella,e cominci    L amore che mi rende giusto
trad_divina_commedia_paradiso_2_12.csv,mi tragge a ragionar de l altro duca,mi attira a parlare dell altro leader
trad_divina_commedia_paradiso_2_12.csv,per cui del mio s  ben ci si favella.,a causa della quale il mio   stato cos  lodato qui.
trad_divina_commedia_paradiso_2_12.csv,"Degno   che, dov   l un, l altro s induca ","Dove uno  ,   giusto introdurre"
trad_divina_commedia_paradiso_2_12.csv,"s  che, com elli ad una militaro,","l altro  fianco a fianco, hanno combattuto, cos  pu "
trad_divina_commedia_paradiso_2_12.csv,cos  la gloria loro insieme luca.,condividono la gloria e insieme brillano.
trad_divina_commedia_paradiso_2_12.csv,"L essercito di Cristo, che s  caro","L esercito di Cristo, il cui riarmo costa cos  caro,"
trad_divina_commedia_paradiso_2_12.csv,"cost  a r armar, dietro a la  nsegna","era lento, incerto di se stesso, e scarso"
trad_divina_commedia_paradiso_2_12.csv,"si movea tardo, sospeccioso e raro,","dietro il suo segno, quando l imperatore"
trad_divina_commedia_paradiso_2_12.csv,quando lo  mperador che sempre regna,che governa per sempre ha aiutato i suoi ranghi in pericolo.
trad_divina_commedia_paradiso_2_12.csv,"provide a la milizia, ch era in forse,",solo per la Sua grazia e non per i loro meriti.
trad_divina_commedia_paradiso_2_12.csv,"per sola grazia, non per esser degna ","E, come   stato detto, Egli ha poi sostenuto la sua sposa,"
trad_divina_commedia_paradiso_2_12.csv,"e, come   detto, a sua sposa soccorse",fornendole due che potrebbero rivivere
trad_divina_commedia_paradiso_2_12.csv,"con due campioni, al cui fare, al cui dire",una gente straggling  campioni che vorrebbero
trad_divina_commedia_paradiso_2_12.csv,lo popol disv ato si raccorse.,con il fare e con la predicazione portare nuova vita.
trad_divina_commedia_paradiso_2_12.csv,In quella parte ove surge ad aprire,In quella parte dell Occidente dove il dolce zefiro
trad_divina_commedia_paradiso_2_12.csv,Zefiro dolce le novelle fronde,sale per aprire quelle nuove foglie in cui
trad_divina_commedia_paradiso_2_12.csv,"di che si vede Europa rivestire,","L Europa appare rivestita, non lontano da dove,"
trad_divina_commedia_paradiso_2_12.csv,non molto lungi al percuoter de l onde,"dietro le onde che battono sulla costa,"
trad_divina_commedia_paradiso_2_12.csv,"dietro a le quali, per la lunga foga,","il sole, cresciuto stanco dal suo lungo corso,"
trad_divina_commedia_paradiso_2_12.csv,"lo sol talvolta ad ogne uom si nasconde,",a volte si nasconde dagli occhi di tutti gli uomini
trad_divina_commedia_paradiso_2_12.csv,siede la fortunata Calaroga,"l , Calaroga, benedetta dalla fortuna, siede"
trad_divina_commedia_paradiso_2_12.csv,sotto la protezion del grande scudo,sotto l egida del potente scudo
trad_divina_commedia_paradiso_2_12.csv,in che soggiace il leone e soggioga ,su cui il leone perde e prevale.
trad_divina_commedia_paradiso_2_12.csv,dentro vi nacque l amoroso drudo,Tra le sue mura nacque l amorevole vassallo
trad_divina_commedia_paradiso_2_12.csv,"de la fede cristiana, il santo atleta","di fede cristiana, il santo atleta, uno"
trad_divina_commedia_paradiso_2_12.csv,benigno a  suoi e a  nemici crudo ,gentile con i suoi e duro con i nemici 
trad_divina_commedia_paradiso_2_12.csv,"e come fu creata, fu repleta",non prima la sua mente fu creata che
trad_divina_commedia_paradiso_2_12.csv,"s  la sua mente di viva vertute,","era cos  pieno di forza vivente che esso,"
trad_divina_commedia_paradiso_2_12.csv,"che, ne la madre, lei fece profeta.","ancora nel grembo di sua madre, la rese profetica."
trad_divina_commedia_paradiso_2_12.csv,Poi che le sponsalizie fuor compiute,"Poi, al font sacro, dove la fede e lui"
trad_divina_commedia_paradiso_2_12.csv,"al sacro fonte intra lui e la Fede,","portato la salvezza reciproca come la loro dote,"
trad_divina_commedia_paradiso_2_12.csv,"u  si dotar di mut a salute,",i riti del loro sposo erano completi.
trad_divina_commedia_paradiso_2_12.csv,"la donna che per lui l assenso diede,",La signora che aveva dato il consenso
trad_divina_commedia_paradiso_2_12.csv,vide nel sonno il mirabile frutto,"per lui vide, in sogno, stupefacente"
trad_divina_commedia_paradiso_2_12.csv,ch uscir dovea di lui e de le rede ,frutto che scaturirebbe da lui e dai suoi eredi.
trad_divina_commedia_paradiso_2_12.csv,"e perch  fosse qual era in costrutto,","E che il suo nome potesse far eco a quello che era,"
trad_divina_commedia_paradiso_2_12.csv,quinci si mosse spirito a nomarlo,uno spirito mosso da qui per farlo chiamare
trad_divina_commedia_paradiso_2_12.csv,del possessivo di cui era tutto.,per il possessivo di colui dal quale
trad_divina_commedia_paradiso_2_12.csv,Domenico fu detto  e io ne parlo,Dominic era completamente posseduto.
trad_divina_commedia_paradiso_2_12.csv,s  come de l agricola che Cristo,divenne il suo nome  io parlo di lui come uno solo
trad_divina_commedia_paradiso_2_12.csv,elesse a l orto suo per aiutarlo.,che Cristo scelse come lavoratore nel Suo giardino.
trad_divina_commedia_paradiso_2_12.csv,Ben parve messo e famigliar di Cristo ,Sembrava il giusto messaggero e servo
trad_divina_commedia_paradiso_2_12.csv,"ch   l primo amor che  n lui fu manifesto,",di Cristo  il primo amore che ha mostrato
trad_divina_commedia_paradiso_2_12.csv,fu al primo consiglio che di  Cristo.,era per la prima ingiunzione che Cristo aveva dato.
trad_divina_commedia_paradiso_2_12.csv,Spesse f ate fu tacito e desto,"La sua infermiera lo trovava spesso per terra,"
trad_divina_commedia_paradiso_2_12.csv,"trovato in terra da la sua nutrice,","vigile e silenzioso, in un modo che diceva"
trad_divina_commedia_paradiso_2_12.csv,come dicesse   Io son venuto a questo .," E  per questo che sono venuto.  Davvero,"
trad_divina_commedia_paradiso_2_12.csv,Oh padre suo veramente Felice!,suo padre era Felice e sua madre
trad_divina_commedia_paradiso_2_12.csv,"oh madre sua veramente Giovanna,","Giovanna se il suo nome, interpretato,"
trad_divina_commedia_paradiso_2_12.csv,"se, interpretata, val come si dice!",  in accordo con quanto   stato affermato.
trad_divina_commedia_paradiso_2_12.csv,"Non per lo mondo, per cui mo s affanna","Non per il mondo, per il quale gli uomini ora travagliano"
trad_divina_commedia_paradiso_2_12.csv,"di retro ad Ost ense e a Taddeo,","lungo la via di Taddeo o di Ostian,"
trad_divina_commedia_paradiso_2_12.csv,ma per amor de la verace manna,"ma attraverso il suo amore per la vera manna,"
trad_divina_commedia_paradiso_2_12.csv,in picciol tempo gran dottor si feo ,"divenne, in breve tempo, cos  grande un insegnante"
trad_divina_commedia_paradiso_2_12.csv,tal che si mise a circ ir la vigna,che ha cominciato a supervisionare la vigna
trad_divina_commedia_paradiso_2_12.csv,"che tosto imbianca, se  l vignaio   reo.",che appassisce quando viene trascurato dal suo custode.
trad_divina_commedia_paradiso_2_12.csv,E a la sedia che fu gi  benigna,E dal sedile che un tempo era pi  gentile a
trad_divina_commedia_paradiso_2_12.csv,"pi  a  poveri giusti, non per lei,","i miserabili, e ora si sono sviati,"
trad_divina_commedia_paradiso_2_12.csv,"ma per colui che siede, che traligna,","non di per s , ma nel suo occupante ,"
trad_divina_commedia_paradiso_2_12.csv,"non dispensare o due o tre per sei,",non ha chiesto di offrire due o tre
trad_divina_commedia_paradiso_2_12.csv,"non la fortuna di prima vacante,","per sei, n  per un beneficio vacante,"
trad_divina_commedia_paradiso_2_12.csv,"non decimas, quae sunt pauperum Dei,","n  decimo, quae sunt pauperum Dei "
trad_divina_commedia_paradiso_2_12.csv,"addimand , ma contro al mondo errante",ma ha chiesto il diritto di combattere contro
trad_divina_commedia_paradiso_2_12.csv,licenza di combatter per lo seme,"il mondo errante, per servire il seme da cui"
trad_divina_commedia_paradiso_2_12.csv,del qual ti fascian ventiquattro piante.,Ci sono cresciute le quattro e venti piante che ti suonano.
trad_divina_commedia_paradiso_2_12.csv,"Poi, con dottrina e con volere insieme,","Poi, con il suo sapere e il suo zelo,"
trad_divina_commedia_paradiso_2_12.csv,con l officio appostolico si mosse,"e con il suo ufficio apostolico, come"
trad_divina_commedia_paradiso_2_12.csv,quasi torrente ch alta vena preme ,"un torrente scosso da una sorgente montuosa,"
trad_divina_commedia_paradiso_2_12.csv,e ne li sterpi eretici percosse,"e il suo impeto, con la massima forza,"
trad_divina_commedia_paradiso_2_12.csv,"l impeto suo, pi  vivamente quivi",colpito dove le boscaglie degli eretici
trad_divina_commedia_paradiso_2_12.csv,dove le resistenze eran pi  grosse.,ha offerto la maggior resistenza. E da lui
trad_divina_commedia_paradiso_2_12.csv,Di lui si fecer poi diversi rivi,l  germogli  i flussi con cui il cattolico
trad_divina_commedia_paradiso_2_12.csv,"onde l orto catolico si riga,","il giardino ha trovato abbondanti innaffiature,"
trad_divina_commedia_paradiso_2_12.csv,s  che i suoi arbuscelli stan pi  vivi.,"perch  i suoi alberelli abbiano pi  vita, pi  verde."
trad_divina_commedia_paradiso_2_12.csv,Se tal fu l una rota de la biga,Se tale era una ruota del carro
trad_divina_commedia_paradiso_2_12.csv,in che la Santa Chiesa si difese,"in cui la Santa Chiesa, in sua difesa,"
trad_divina_commedia_paradiso_2_12.csv,"e vinse in campo la sua civil briga,","prendere il campo, sconfitti i nemici"
trad_divina_commedia_paradiso_2_12.csv,ben ti dovrebbe assai esser palese,"dentro, allora dovete vedere l eccellenza"
trad_divina_commedia_paradiso_2_12.csv,"l eccellenza de l altra, di cui Tomma",di lui l altra ruota che Tommaso elogiato
trad_divina_commedia_paradiso_2_12.csv,dinanzi al mio venir fu s  cortese.,cosi  gentilmente prima che entrassi.
trad_divina_commedia_paradiso_2_12.csv,Ma l orbita che f  la parte somma,Eppure la traccia tracciata dal bordo esterno
trad_divina_commedia_paradiso_2_12.csv,"di sua circunferenza,   derelitta,",di quella ruota   abbandonato ora come in
trad_divina_commedia_paradiso_2_12.csv,s  ch   la muffa dov era la gromma.,una botte di vino quando la crosta cede il passo alla muffa.
trad_divina_commedia_paradiso_2_12.csv,"La sua famiglia, che si mosse dritta","La sua famiglia, che una volta avanzava con i passi"
trad_divina_commedia_paradiso_2_12.csv,"coi piedi a le sue orme,   tanto volta,","che ha seguito le sue orme, ora si   voltato indietro "
trad_divina_commedia_paradiso_2_12.csv,che quel dinanzi a quel di retro gitta ,il suo piede in avanti ora cerca il piede che ritarda.
trad_divina_commedia_paradiso_2_12.csv,e tosto si vedr  de la ricolta,"E presto vedremo, al momento del raccolto,"
trad_divina_commedia_paradiso_2_12.csv,"de la mala coltura, quando il loglio","il grano povero raccolto, quando la zizzania sar "
trad_divina_commedia_paradiso_2_12.csv,si lagner  che l arca li sia tolta.,negato un posto all interno del bidone e piangere.
trad_divina_commedia_paradiso_2_12.csv,"Ben dico, chi cercasse a foglio a foglio","Lo ammetto, se si cercasse..."
trad_divina_commedia_paradiso_2_12.csv,"nostro volume, ancor troveria carta","il nostro volume foglia per foglia, potrebbe ancora leggere"
trad_divina_commedia_paradiso_2_12.csv,u  leggerebbe  I  mi son quel ch i  soglio  ,una pagina con   Sono come sono sempre stato  
trad_divina_commedia_paradiso_2_12.csv,"ma non fia da Casal n  d Acquasparta,",ma quelli di Acquasparta o Casale
trad_divina_commedia_paradiso_2_12.csv,"l  onde vegnon tali a la scrittura,",che leggono il nostro articolo sono date a
trad_divina_commedia_paradiso_2_12.csv,ch uno la fugge e altro la coarta.,scappare o renderlo troppo rigido.
trad_divina_commedia_paradiso_2_12.csv,Io son la vita di Bonaventura,Io sono la luce viva di Bonaventure
trad_divina_commedia_paradiso_2_12.csv,"da Bagnoregio, che ne  grandi offici",di Bagnorea  in alti uffici
trad_divina_commedia_paradiso_2_12.csv,sempre pospuosi la sinistra cura.,Ho sempre messo gli interessi a sinistra per ultimo.
trad_divina_commedia_paradiso_2_12.csv,"Illuminato e Augustin son quici,",Illuminati e Agostino sono qui 
trad_divina_commedia_paradiso_2_12.csv,che fuor de  primi scalzi poverelli,Erano tra i primi poveri fratelli inesorabili
trad_divina_commedia_paradiso_2_12.csv,che nel capestro a Dio si fero amici.,"per indossare il cordone, diventando amici di Dio."
trad_divina_commedia_paradiso_2_12.csv,"Ugo da San Vittore   qui con elli,","Hugh di St. Victor, anche,   qui con loro "
trad_divina_commedia_paradiso_2_12.csv,"e Pietro Mangiadore e Pietro Spano,","Pietro di Spagna, che con i suoi dodici libri risplende"
