Filename,Original,Translate
trad_divina_commedia_paradiso_1_10.csv,questa ghirlanda che  ntorno vagheggia,Questa ghirlanda che circonda di delizia
trad_divina_commedia_paradiso_1_10.csv,la bella donna ch al ciel t avvalora.,La bella signora che ti rende forte per il cielo.
trad_divina_commedia_paradiso_1_10.csv,Io fui de li agni de la santa greggia,Dei agnelli ero io del santo gregge
trad_divina_commedia_paradiso_1_10.csv,che Domenico mena per cammino,Che Dominic conduce su una strada
trad_divina_commedia_paradiso_1_10.csv,u  ben s impingua se non si vaneggia.,Dove bene si ingrassa se non strayeth.
trad_divina_commedia_paradiso_1_10.csv,"Questi che m   a destra pi  vicino,",Colui che   pi  vicino a me sulla destra
trad_divina_commedia_paradiso_1_10.csv,"frate e maestro fummi, ed esso Alberto",Mio fratello e mio padrone era  ed egli Alberto
trad_divina_commedia_paradiso_1_10.csv,"  di Cologna, e io Thomas d Aquino.","  di Colonia, I Tommaso d Aquino."
trad_divina_commedia_paradiso_1_10.csv,"Se s  di tutti li altri esser vuo  certo,","Se tu, tra tutti gli altri, ne fossi certo,"
trad_divina_commedia_paradiso_1_10.csv,di retro al mio parlar ten vien col viso,Segui dietro il mio parlare con la tua vista
trad_divina_commedia_paradiso_1_10.csv,girando su per lo beato serto.,Verso l alto lungo la ghirlanda benedetta che gira.
trad_divina_commedia_paradiso_1_10.csv,Quell altro fiammeggiare esce del riso,Che il prossimo fulgence problemi dal sorriso
trad_divina_commedia_paradiso_1_10.csv,"di Graz an, che l uno e l altro foro","Di Graziano, che ha assistito entrambi i tribunali"
trad_divina_commedia_paradiso_1_10.csv,aiut  s  che piace in paradiso.,In tal modo si   compiaciuto in Paradiso.
trad_divina_commedia_paradiso_1_10.csv,"L altro ch appresso addorna il nostro coro,",L altro che vicino da adorna il nostro coro
trad_divina_commedia_paradiso_1_10.csv,quel Pietro fu che con la poverella,"che Pietro era che, e en come la povera vedova,"
trad_divina_commedia_paradiso_1_10.csv,offerse a Santa Chiesa suo tesoro.,Offerto il suo tesoro alla Santa Chiesa.
trad_divina_commedia_paradiso_1_10.csv,"La quinta luce, ch   tra noi pi  bella,","La quinta luce, che tra noi   la pi  bella,"
trad_divina_commedia_paradiso_1_10.csv,"spira di tale amor, che tutto  l mondo","Respira da un tale amore, che tutto il mondo"
trad_divina_commedia_paradiso_1_10.csv,l  gi  ne gola di saper novella ,Di seguito   avido di imparare notizie di esso.
trad_divina_commedia_paradiso_1_10.csv,entro v   l alta mente u  s  profondo,"In esso   la mente alta, dove la conoscenza"
trad_divina_commedia_paradiso_1_10.csv,"saver fu messo, che, se  l vero   vero,","Cos  profondo   stato messo, che, se il vero   vero,"
trad_divina_commedia_paradiso_1_10.csv,a veder tanto non surse il secondo.,Vedere cosi  tante cose non si e  mai alzato un secondo.
trad_divina_commedia_paradiso_1_10.csv,Appresso vedi il lume di quel cero,"Vedete la lucentezza di quella conca,"
trad_divina_commedia_paradiso_1_10.csv,che gi  in carne pi  a dentro vide,Che nella carne qui sotto guardava pi  dentro
trad_divina_commedia_paradiso_1_10.csv,l angelica natura e  l ministero.,La natura angelica e il suo ministero.
trad_divina_commedia_paradiso_1_10.csv,Ne l altra piccioletta luce ride,All interno di quell altra piccola luce sta sorridendo
trad_divina_commedia_paradiso_1_10.csv,quello avvocato de  tempi cristiani,"L avvocato dei secoli cristiani,"
trad_divina_commedia_paradiso_1_10.csv,del cui latino Augustin si provide.,Di cui la retorica Agostino   stato arredato.
trad_divina_commedia_paradiso_1_10.csv,Or se tu l occhio de la mente trani,"Ora, se tu alleni l occhio della tua mente lungo"
trad_divina_commedia_paradiso_1_10.csv,"di luce in luce dietro a le mie lode,","Dalla luce alla luce, secondo la mia lode,"
trad_divina_commedia_paradiso_1_10.csv,gi  de l ottava con sete rimani.,Con sete gi  dell ottavo tu aspetti.
trad_divina_commedia_paradiso_1_10.csv,Per vedere ogne ben dentro vi gode,Vedendo in essa ogni bene esulta
trad_divina_commedia_paradiso_1_10.csv,l anima santa che  l mondo fallace,"L anima santa, che il mondo fallace"
trad_divina_commedia_paradiso_1_10.csv,fa manifesto a chi di lei ben ode.,manifesta a chi ascolta bene 
trad_divina_commedia_paradiso_1_10.csv,Lo corpo ond ella fu cacciata giace,Il corpo da cui e  stato cacciato sta mentendo.
trad_divina_commedia_paradiso_1_10.csv,giuso in Cieldauro  ed essa da martiro,"Gi  a Cieldauro, e dal martirio"
trad_divina_commedia_paradiso_1_10.csv,e da essilio venne a questa pace.,E l esilio giunse a questa pace.
trad_divina_commedia_paradiso_1_10.csv,Vedi oltre fiammeggiar l ardente spiro,Vedere pi  lontano fuoco il respiro ardente
trad_divina_commedia_paradiso_1_10.csv,"d Isidoro, di Beda e di Riccardo,","Di Isidoro, di Beda e di Riccardo"
trad_divina_commedia_paradiso_1_10.csv,che a considerar fu pi  che viro.,Che era nella contemplazione pi  che nell uomo.
trad_divina_commedia_paradiso_1_10.csv,"Questi onde a me ritorna il tuo riguardo,","Questo, da cui a me ritorna il tuo rispetto,"
trad_divina_commedia_paradiso_1_10.csv,   l lume d uno spirto che  n pensieri,La luce   di uno spirito a cui
trad_divina_commedia_paradiso_1_10.csv,gravi a morir li parve venir tardo ,Nelle sue meditazioni gravi la morte sembrava lenta.
trad_divina_commedia_paradiso_1_10.csv,"essa   la luce etterna di Sigieri,","  la luce eterna di Sigier,"
trad_divina_commedia_paradiso_1_10.csv,"che, leggendo nel Vico de li Strami,","Chi, leggendo le lezioni in strada di paglia,"
trad_divina_commedia_paradiso_1_10.csv,silogizz  invid osi veri .,Ha syllogized invidious verit . 
trad_divina_commedia_paradiso_1_10.csv,"Indi, come orologio che ne chiami","Allora, come un orologo che ci chiama"
trad_divina_commedia_paradiso_1_10.csv,ne l ora che la sposa di Dio surge,A che ora sorge la Sposa di Dio
trad_divina_commedia_paradiso_1_10.csv,"a mattinar lo sposo perch  l ami,","Con le matine al suo Sposo che possa amarla,"
trad_divina_commedia_paradiso_1_10.csv,"che l una parte e l altra tira e urge,","in cui l altra parte attira e sollecita,"
trad_divina_commedia_paradiso_1_11.csv,"O insensata cura de  mortali,","O insensata cura degli uomini mortali,"
trad_divina_commedia_paradiso_1_11.csv,quanto son difettivi silogismi,Quanto sono inconcludenti i silloghismi
trad_divina_commedia_paradiso_1_11.csv,quei che ti fanno in basso batter l ali!,Che ti fanno battere le ali in volo verso il basso!
trad_divina_commedia_paradiso_1_11.csv,Chi dietro a iura e chi ad amforismi,Uno dopo le leggi e uno dopo gli aforismi
trad_divina_commedia_paradiso_1_11.csv,"sen giva, e chi seguendo sacerdozio,","Stava andando, e uno segue il sacerdozio,"
trad_divina_commedia_paradiso_1_11.csv,"e chi regnar per forza o per sofismi,","E uno per regnare con la forza o con il sofismo,"
trad_divina_commedia_paradiso_1_11.csv,"e chi rubare e chi civil negozio,","E uno in furti, e uno in affari di stato,"
trad_divina_commedia_paradiso_1_11.csv,chi nel diletto de la carne involto,Uno nei piaceri della carne coinvolto
trad_divina_commedia_paradiso_1_11.csv,"s affaticava e chi si dava a l ozio,","Si   stancato, si   dato per alleviare "
trad_divina_commedia_paradiso_1_11.csv,"quando, da tutte queste cose sciolto,","Quando io, da tutte queste cose emancipato,"
trad_divina_commedia_paradiso_1_11.csv,con B atrice m era suso in cielo,Con Beatrice lass  nel Cielo
trad_divina_commedia_paradiso_1_11.csv,cotanto glor osamente accolto.,Con tanta gloria   stata ricevuta!
trad_divina_commedia_paradiso_1_11.csv,Poi che ciascuno fu tornato ne lo,Quando ciascuno era tornato a quel punto
trad_divina_commedia_paradiso_1_11.csv,"punto del cerchio in che avanti s era,","All interno del cerchio dov era prima,"
trad_divina_commedia_paradiso_1_11.csv,"fermossi, come a candellier candelo.",Stava come in un candelabro una candela 
trad_divina_commedia_paradiso_1_11.csv,E io senti  dentro a quella lumera,E dall interno l effulgenza che in un primo momento
trad_divina_commedia_paradiso_1_11.csv,"che pria m avea parlato, sorridendo","Avevo parlato con me, ho sentito cominciare"
trad_divina_commedia_paradiso_1_11.csv,"incominciar, faccendosi pi  mera ",Sorridente mentre pi  luminoso   diventato 
trad_divina_commedia_paradiso_1_11.csv," Cos  com io del suo raggio resplendo,"," Anche mentre sono acceso nel suo raggio,"
trad_divina_commedia_paradiso_1_11.csv,"s , riguardando ne la luce etterna,","Quindi, guardando nella Luce Eterna,"
trad_divina_commedia_paradiso_1_11.csv,li tuoi pensieri onde cagioni apprendo.,L occasione dei tuoi pensieri ho catturato.
trad_divina_commedia_paradiso_1_11.csv,"Tu dubbi, e hai voler che si ricerna","Tu dubiti, e vorresti che risegnassi"
trad_divina_commedia_paradiso_1_11.csv,in s  aperta e  n s  distesa lingua,In lingua cos  estesa e cos  aperta
trad_divina_commedia_paradiso_1_11.csv,"lo dicer mio, ch al tuo sentir si sterna,","Il mio discorso, che per il tuo senso pu  essere chiaro,"
trad_divina_commedia_paradiso_1_11.csv,"ove dinanzi dissi   U  ben s impingua ,","Dove poco prima ho detto,  dove si ingrassa bene, "
trad_divina_commedia_paradiso_1_11.csv,e l  u  dissi   Non nacque il secondo  ,E quando dissi   Non si alz  mai un secondo. 
trad_divina_commedia_paradiso_1_11.csv,e qui   uopo che ben si distingua.,E qui e  necessario distinguere bene.
trad_divina_commedia_paradiso_1_11.csv,"La provedenza, che governa il mondo",La Provvidenza che governa il mondo
trad_divina_commedia_paradiso_1_11.csv,con quel consiglio nel quale ogne aspetto,"Con consiglio, in cui tutta la visione creata"
trad_divina_commedia_paradiso_1_11.csv,"creato   vinto pria che vada al fondo,","  sconfitto prima che raggiunga il fondo,"
trad_divina_commedia_paradiso_1_11.csv,per  che andasse ver  lo suo diletto, Cos  che verso il suo proprio Amato potrebbe andare
trad_divina_commedia_paradiso_1_11.csv,la sposa di colui ch ad alte grida,"La sposa di Colui che, gridando forte,"
trad_divina_commedia_paradiso_1_11.csv,"dispos  lei col sangue benedetto,","Sposata con il suo sangue consacrato,"
trad_divina_commedia_paradiso_1_11.csv,"in s  sicura e anche a lui pi  fida,","Sicuro di s  e a Lui pi  fedele, "
trad_divina_commedia_paradiso_1_11.csv,"due principi ordin  in suo favore,","Due principi hanno ordinato nel suo seno,"
trad_divina_commedia_paradiso_1_11.csv,che quinci e quindi le fosser per guida.,Che da questa parte e quella potrebbe essere la sua guida.
trad_divina_commedia_paradiso_1_11.csv,L un fu tutto serafico in ardore ,L uno era tutto serafico nell ardore 
trad_divina_commedia_paradiso_1_11.csv,l altro per sap enza in terra fue,L altro con la sua saggezza sulla terra
trad_divina_commedia_paradiso_1_11.csv,di cherubica luce uno splendore.,Uno splendore era di luce cherubino.
trad_divina_commedia_paradiso_1_11.csv,"De l un dir , per  che d amendue","Di uno voglio parlare, perch  di entrambi si parla"
trad_divina_commedia_paradiso_1_11.csv,"si dice l un pregiando, qual ch om prende,","Nel lodare uno, a prescindere da ci  che pu  essere preso,"
trad_divina_commedia_paradiso_1_11.csv,perch ad un fine fur l opere sue.,Perche  fino ad un certo punto le loro fatiche lo erano.
trad_divina_commedia_paradiso_1_11.csv,Intra Tupino e l acqua che discende,Tra Tupino e il torrente che cade
trad_divina_commedia_paradiso_1_11.csv,"del colle eletto dal beato Ubaldo,","Giu  dalla collina eletta del beato Ubaldo,"
trad_divina_commedia_paradiso_1_11.csv,"fertile costa d alto monte pende,","Un fertile pendio di alta montagna appende,"
trad_divina_commedia_paradiso_1_11.csv,onde Perugia sente freddo e caldo,Da cui Perugia sente il freddo e il caldo
trad_divina_commedia_paradiso_1_11.csv,da Porta Sole  e di rietro le piange,"Attraverso Porta Sole, e dietro di esso piange"
trad_divina_commedia_paradiso_1_11.csv,per grave giogo Nocera con Gualdo.,Gualdo e Nocera il loro giogo doloroso.
trad_divina_commedia_paradiso_1_11.csv,"Di questa costa, l  dov ella frange","Da quel pendio, l  dove si rompe la maggior parte"
trad_divina_commedia_paradiso_1_11.csv,"pi  sua rattezza, nacque al mondo un sole,","La sua ripidezza,   salito sul mondo un sole"
trad_divina_commedia_paradiso_1_11.csv,come fa questo talvolta di Gange.,Come questo fa a volte da fuori il Gange 
trad_divina_commedia_paradiso_1_11.csv,"Per  chi d esso loco fa parole,","Chi dunque parla di quel luogo,"
trad_divina_commedia_paradiso_1_11.csv,"non dica Ascesi, ch  direbbe corto,","Non dire Ascesi, perch  direbbe poco,"
trad_divina_commedia_paradiso_1_11.csv,"ma Or ente, se proprio dir vuole.","Ma Orient, se potesse parlare come si deve."
trad_divina_commedia_paradiso_1_11.csv,"Non era ancor molto lontan da l orto,",Non era ancora lontano dalla sua risurrezione
trad_divina_commedia_paradiso_1_11.csv,ch el cominci  a far sentir la terra,Prima che cominciasse a fare la terra
trad_divina_commedia_paradiso_1_11.csv,de la sua gran virtute alcun conforto ,Un po  di conforto dalla sua potente virt  sentire.
trad_divina_commedia_paradiso_1_11.csv,"ch  per tal donna, giovinetto, in guerra",Per lui in giovinezza l ira di suo padre ha subito
trad_divina_commedia_paradiso_1_11.csv,"del padre corse, a cui, come a la morte,","Per una certa Dama, alla quale, per quanto riguarda la morte,"
trad_divina_commedia_paradiso_1_11.csv,la porta del piacer nessun diserra ,La porta del piacere nessuno si apre 
trad_divina_commedia_paradiso_1_11.csv,e dinanzi a la sua spirital corte,Ed era davanti alla sua corte spirituale.
trad_divina_commedia_paradiso_1_11.csv,e coram patre le si fece unito , Et coram patre  a lei uniti 
trad_divina_commedia_paradiso_1_11.csv,poscia di d  in d  l am  pi  forte.,Poi di giorno in giorno pi  ardentemente l amava.
trad_divina_commedia_paradiso_1_11.csv,"Questa, privata del primo marito,","Lei, reft del suo primo marito, disprezzato, oscuro,"
trad_divina_commedia_paradiso_1_11.csv,millecent anni e pi  dispetta e scura,"mille e cento anni e pi ,"
trad_divina_commedia_paradiso_1_11.csv,fino a costui si stette sanza invito ,Ha aspettato senza un pretendente finche  non e  arrivato.
trad_divina_commedia_paradiso_1_11.csv,n  valse udir che la trov  sicura,"Non c era nulla di utile da sentire, che con Amyclas"
trad_divina_commedia_paradiso_1_11.csv,"con Amiclate, al suon de la sua voce,",La trov  immotivata a suonare la sua voce
trad_divina_commedia_paradiso_1_11.csv,colui ch a tutto  l mondo f  paura ,Colui che ha sconfitto il terrore in tutto il mondo 
trad_divina_commedia_paradiso_1_11.csv,"n  valse esser costante n  feroce,","Non serviva a nulla essere costante e instancabile,"
trad_divina_commedia_paradiso_1_11.csv,"s  che, dove Maria rimase giuso,","Cos  che, quando Maria rimase ancora sotto,"
trad_divina_commedia_paradiso_1_11.csv,ella con Cristo pianse in su la croce.,Ha montato con Cristo sulla croce.
trad_divina_commedia_paradiso_1_11.csv,"Ma perch io non proceda troppo chiuso,","Ma che troppo oscuro potrei non procedere,"
trad_divina_commedia_paradiso_1_11.csv,Francesco e Povert  per questi amanti,Francesco e Povert  per questi due amanti
trad_divina_commedia_paradiso_1_11.csv,prendi oramai nel mio parlar diffuso.,Prendi d ora in poi nel mio discorso diffuso.
trad_divina_commedia_paradiso_1_11.csv,"La lor concordia e i lor lieti sembianti,","la loro concordia e le loro gioiose sembianze,"
trad_divina_commedia_paradiso_1_11.csv,amore e maraviglia e dolce sguardo,"L amore, la meraviglia, e il dolce rispetto,"
trad_divina_commedia_paradiso_1_11.csv,facieno esser cagion di pensier santi ,Essi fecero s  che fossero causa di pensieri santi 
trad_divina_commedia_paradiso_1_11.csv,tanto che  l venerabile Bernardo,Tanto che il venerabile Bernardo
trad_divina_commedia_paradiso_1_11.csv,"si scalz  prima, e dietro a tanta pace","In primo luogo ha barato i suoi piedi, e dopo cos  grande pace"
trad_divina_commedia_paradiso_1_11.csv,"corse e, correndo, li parve esser tardo.","Ran, e, scappando, si sentiva troppo lento."
trad_divina_commedia_paradiso_1_11.csv,Oh ignota ricchezza! oh ben ferace!,O ricchezza sconosciuta! O vero bene!
trad_divina_commedia_paradiso_1_11.csv,"Scalzasi Egidio, scalzasi Silvestro","Giles spoglia i piedi, e spoglia i piedi Sylvester"
trad_divina_commedia_paradiso_1_11.csv,"dietro a lo sposo, s  la sposa piace.","Dietro lo sposo, quindi per favore la sposa!"
trad_divina_commedia_paradiso_1_11.csv,Indi sen va quel padre e quel maestro,"Poi va per la sua strada quel padre e quel padrone,"
trad_divina_commedia_paradiso_1_11.csv,con la sua donna e con quella famiglia,"Lui, la sua Signora e quella famiglia"
trad_divina_commedia_paradiso_1_11.csv,che gi  legava l umile capestro.,che ora si cingeva dell umile cordone 
trad_divina_commedia_paradiso_1_11.csv,N  li grav  vilt  di cuor le ciglia,N  la codardia del cuore pesava la sua fronte
trad_divina_commedia_paradiso_1_11.csv,"per esser fi  di Pietro Bernardone,","Nell essere figlio di Pietro Bernardone,"
trad_divina_commedia_paradiso_1_11.csv,n  per parer dispetto a maraviglia ,n  per apparire meravigliosamente disprezzati 
trad_divina_commedia_paradiso_1_11.csv,ma regalmente sua dura intenzione,Ma regalmente la sua dura determinazione
