Filename,Original,Translate
trad_divina_commedia_paradiso_5_10.csv,si trovan molte gioie care e belle,"Ci sono molti bei gioielli deliziosi,"
trad_divina_commedia_paradiso_5_10.csv,tanto che non si posson trar del regno ,Non eseguire dal territorio dell impero.
trad_divina_commedia_paradiso_5_10.csv,e  l canto di quei lumi era di quelle ,Un canto simile fu il canto delle anime 
trad_divina_commedia_paradiso_5_10.csv,"chi non s impenna s  che l  s  voli,",Ma chi non ha nuotato a quei grovigli.
trad_divina_commedia_paradiso_5_10.csv,dal muto aspetti quindi le novelle.,Lascia che i muti parlino.
trad_divina_commedia_paradiso_5_10.csv,"Poi, s  cantando, quelli ardenti soli","Dopo tre volte il sole con il canto,"
trad_divina_commedia_paradiso_5_10.csv,"si fuor girati intorno a noi tre volte,","Stelle vicine che circondano il Polo,"
trad_divina_commedia_paradiso_5_10.csv,"come stelle vicine a  fermi poli,","Ci circondano con ardore e gioia,"
trad_divina_commedia_paradiso_5_10.csv,"donne mi parver, non da ballo sciolte,","Sembravano come delle mogli,"
trad_divina_commedia_paradiso_5_10.csv,"ma che s arrestin tacite, ascoltando","Loro sono in piedi in piedi, non ancora sciolti dalla danza,"
trad_divina_commedia_paradiso_5_10.csv,fin che le nove note hanno ricolte.,Fino a quando non hanno preso la misura dei nuovi saggi.
trad_divina_commedia_paradiso_5_10.csv,E dentro a l un senti  cominciar   Quando," Quando, vero amore infiammando, a te lo splendore"
trad_divina_commedia_paradiso_5_10.csv,"lo raggio de la grazia, onde s accende",Ride la grazia che si moltiplica con l amore 
trad_divina_commedia_paradiso_5_10.csv,"verace amore e che poi cresce amando,","Cos  parl  una luce di quella corona di raggi,"
trad_divina_commedia_paradiso_5_10.csv,"multiplicato in te tanto resplende,"," Se in te si moltiplica,"
trad_divina_commedia_paradiso_5_10.csv,che ti conduce su per quella scala,"Cosi  che ti dirigesse verso l alto,"
trad_divina_commedia_paradiso_5_10.csv,u  sanza risalir nessun discende ,"Colui che non scende, che non si rialza,"
trad_divina_commedia_paradiso_5_10.csv,qual ti negasse il vin de la sua fiala,Cos  colui che non ti innaffia la sete
trad_divina_commedia_paradiso_5_10.csv,"per la tua sete, in libert  non fora","Con il suo vino, mostrando cos  poca libert ,"
trad_divina_commedia_paradiso_5_10.csv,se non com acqua ch al mar non si cala.,Un acqua che non si abbassa verso il mare.
trad_divina_commedia_paradiso_5_10.csv,Tu vuo  saper di quai piante s infiora,Vuoi sapere da quali rami
trad_divina_commedia_paradiso_5_10.csv,questa ghirlanda che  ntorno vagheggia,I fiori della corona sono che festeggiano
trad_divina_commedia_paradiso_5_10.csv,la bella donna ch al ciel t avvalora.,"Per farli salire, che ti rinforzi."
trad_divina_commedia_paradiso_5_10.csv,Io fui de li agni de la santa greggia,Io ero la folla consacrata di Dominik...
trad_divina_commedia_paradiso_5_10.csv,che Domenico mena per cammino,"Questo   il modo in cui guida i suoi greggi,"
trad_divina_commedia_paradiso_5_10.csv,u  ben s impingua se non si vaneggia.,"Dove crescono, chi non se ne va alla follia."
trad_divina_commedia_paradiso_5_10.csv,"Questi che m   a destra pi  vicino,","Mi chiamarono Tommaso d Aquino sulla terra,"
trad_divina_commedia_paradiso_5_10.csv,"frate e maestro fummi, ed esso Alberto","E il mio maestro, la faccia di mio fratello..."
trad_divina_commedia_paradiso_5_10.csv,"  di Cologna, e io Thomas d Aquino.","Albrecht di Colonia, guarda qui a destra per essere pi  luminoso"
trad_divina_commedia_paradiso_5_10.csv,"Se s  di tutti li altri esser vuo  certo,","E tu sarai al sicuro per tutti gli altri,"
trad_divina_commedia_paradiso_5_10.csv,di retro al mio parlar ten vien col viso,Segui con gli occhi le mie parole
trad_divina_commedia_paradiso_5_10.csv,girando su per lo beato serto.,A quei fiori che si ritraggono per la corona.
trad_divina_commedia_paradiso_5_10.csv,Quell altro fiammeggiare esce del riso,"Guarda il Graziano l , in fiamme "
trad_divina_commedia_paradiso_5_10.csv,"di Graz an, che l uno e l altro foro","Servindo la Corte Doppia,"
trad_divina_commedia_paradiso_5_10.csv,aiut  s  che piace in paradiso.,Egli gioir  di entrare nel cielo porte.
trad_divina_commedia_paradiso_5_10.csv,"L altro ch appresso addorna il nostro coro,",Anche a lui Pietro si accese di gioia 
trad_divina_commedia_paradiso_5_10.csv,quel Pietro fu che con la poverella,"Come arrabbiato, ha offerto, secondo la vedova saggio,"
trad_divina_commedia_paradiso_5_10.csv,offerse a Santa Chiesa suo tesoro.,La Chiesa ha il suo tesoro con una mano fedele.
trad_divina_commedia_paradiso_5_10.csv,"La quinta luce, ch   tra noi pi  bella,","Il quinto splendore, il pi  bello qui nel cerchio,"
trad_divina_commedia_paradiso_5_10.csv,"spira di tale amor, che tutto  l mondo",Abbiate tale amore che tutto il mondo
trad_divina_commedia_paradiso_5_10.csv,l  gi  ne gola di saper novella ,Secondo il cliente   avido del suo prezzo.
trad_divina_commedia_paradiso_5_10.csv,entro v   l alta mente u  s  profondo,"L acqua che contiene   cos  profonda,"
trad_divina_commedia_paradiso_5_10.csv,"saver fu messo, che, se  l vero   vero,","Che il vero   vero, a lui mai un secondo"
trad_divina_commedia_paradiso_5_10.csv,a veder tanto non surse il secondo.,Come saggio pari a se stesso e i veggenti.
trad_divina_commedia_paradiso_5_10.csv,Appresso vedi il lume di quel cero,Guarda l accompagnatore luminoso accanto a lui.
trad_divina_commedia_paradiso_5_10.csv,che gi  in carne pi  a dentro vide,Nessuno   mai stato in carica sulla terra
trad_divina_commedia_paradiso_5_10.csv,l angelica natura e  l ministero.,E dedicato alla natura degli angeli.
trad_divina_commedia_paradiso_5_10.csv,Ne l altra piccioletta luce ride,"La luce pi  piccola che vi sorride,"
trad_divina_commedia_paradiso_5_10.csv,quello avvocato de  tempi cristiani,"L avvocato della fede  , dal latino"
trad_divina_commedia_paradiso_5_10.csv,del cui latino Augustin si provide.,Negli scritti di Agostini nascono molte cose.
trad_divina_commedia_paradiso_5_10.csv,Or se tu l occhio de la mente trani,Inseguite ora la mia lode di finzione
trad_divina_commedia_paradiso_5_10.csv,"di luce in luce dietro a le mie lode,","Con uno sguardo fantastico, ora sei assetato,"
trad_divina_commedia_paradiso_5_10.csv,gi  de l ottava con sete rimani.,Chi appare in questa ottava luce.
trad_divina_commedia_paradiso_5_10.csv,Per vedere ogne ben dentro vi gode,"Guardare dentro di s  il bene di tutti, fatto"
trad_divina_commedia_paradiso_5_10.csv,l anima santa che  l mondo fallace,L anima sana che danied l inganno
trad_divina_commedia_paradiso_5_10.csv,fa manifesto a chi di lei ben ode.,Annunciate apertamente a Colui che li ascolta e li apprezza.
trad_divina_commedia_paradiso_5_10.csv,Lo corpo ond ella fu cacciata giace,Il corpo da cui divorziano con la violenza
trad_divina_commedia_paradiso_5_10.csv,giuso in Cieldauro  ed essa da martiro,"Si trova a Cieldor, ed   venuta dal pericolo"
trad_divina_commedia_paradiso_5_10.csv,e da essilio venne a questa pace.,E l incantesimo e il martirio per questa pace.
trad_divina_commedia_paradiso_5_10.csv,Vedi oltre fiammeggiar l ardente spiro,"Bedo e Isidor guardano chiaro e luminoso,"
trad_divina_commedia_paradiso_5_10.csv,"d Isidoro, di Beda e di Riccardo,","Guarda Richard che dona i raggi d amore,"
trad_divina_commedia_paradiso_5_10.csv,che a considerar fu pi  che viro.,Che un tempo era pi  che umano in considerazione.
trad_divina_commedia_paradiso_5_10.csv,"Questi onde a me ritorna il tuo riguardo,",La luce da cui tornano a me
trad_divina_commedia_paradiso_5_10.csv,   l lume d uno spirto che  n pensieri,"Il tuo occhio   chiamato, per la terra angoscia"
trad_divina_commedia_paradiso_5_10.csv,gravi a morir li parve venir tardo ,"Davvero seria, la morte per farla finita."
trad_divina_commedia_paradiso_5_10.csv,"essa   la luce etterna di Sigieri,",Sigieri   quello che si vergogna alle porte
trad_divina_commedia_paradiso_5_10.csv,"che, leggendo nel Vico de li Strami,","Un tempo, nel grembo della paglia, leggeva e, severamente e torbidamente,"
trad_divina_commedia_paradiso_5_10.csv,silogizz  invid osi veri .,Con l aggiunta alla verit  bittre   venuto. 
trad_divina_commedia_paradiso_5_10.csv,"Indi, come orologio che ne chiami","Poi come, chiamandoci, il cambio dell orologio presto,"
trad_divina_commedia_paradiso_5_10.csv,ne l ora che la sposa di Dio surge,"Quando la sposa di Dio si alzer , la canzone del mattino"
trad_divina_commedia_paradiso_5_10.csv,"a mattinar lo sposo perch  l ami,","cantando allo sposo che li ama,"
trad_divina_commedia_paradiso_5_10.csv,"che l una parte e l altra tira e urge,","Qui e l , ruotando, spingendo e tirando"
trad_divina_commedia_paradiso_5_11.csv,"O insensata cura de  mortali,","O desiderio umano pieno di delirio e inganno,"
trad_divina_commedia_paradiso_5_11.csv,quanto son difettivi silogismi,"Come sono deboli i sillogismi,"
trad_divina_commedia_paradiso_5_11.csv,quei che ti fanno in basso batter l ali!,Quelli che ti tirano gi  dal volo del piumaggio!
trad_divina_commedia_paradiso_5_11.csv,Chi dietro a iura e chi ad amforismi,"Egli segu  il Giuseppe, che segu  l aforismo."
trad_divina_commedia_paradiso_5_11.csv,"sen giva, e chi seguendo sacerdozio,",Egli cerca onore e guadagno come sacerdote 
trad_divina_commedia_paradiso_5_11.csv,"e chi regnar per forza o per sofismi,","Egli governava con la violenza, con i sofismi "
trad_divina_commedia_paradiso_5_11.csv,"e chi rubare e chi civil negozio,","Quello rubava, aveva solo in mente un ufficio statale."
trad_divina_commedia_paradiso_5_11.csv,chi nel diletto de la carne involto,"Che si   sforzato di catturare con sete di carne,"
trad_divina_commedia_paradiso_5_11.csv,"s affaticava e chi si dava a l ozio,",Egli si consegn  all affondamento.
trad_divina_commedia_paradiso_5_11.csv,"quando, da tutte queste cose sciolto,",Ma io... mi sono sfuggito a tutto questo...
trad_divina_commedia_paradiso_5_11.csv,con B atrice m era suso in cielo,"Nel cielo con Beatrix era,"
trad_divina_commedia_paradiso_5_11.csv,cotanto glor osamente accolto.,Cos  glorioso e cos  glorioso ricevuto l .
trad_divina_commedia_paradiso_5_11.csv,Poi che ciascuno fu tornato ne lo,Tutti quelli della stessa folla si fermarono in silenzio
trad_divina_commedia_paradiso_5_11.csv,"punto del cerchio in che avanti s era,","In cerchio ritornato al primo posto,"
trad_divina_commedia_paradiso_5_11.csv,"fermossi, come a candellier candelo.",E si presentava come una luce sui candelabri.
trad_divina_commedia_paradiso_5_11.csv,E io senti  dentro a quella lumera,Mi sembr  che da quell oscurita mi fosse sfuggito...
trad_divina_commedia_paradiso_5_11.csv,"che pria m avea parlato, sorridendo","Colui che prima mi ha parlato, nuovo suono,"
trad_divina_commedia_paradiso_5_11.csv,"incominciar, faccendosi pi  mera ","E sorridendo, disse in chiaro "
trad_divina_commedia_paradiso_5_11.csv," Cos  com io del suo raggio resplendo,"," Come se nella luce eterna il mio occhio guarda,"
trad_divina_commedia_paradiso_5_11.csv,"s , riguardando ne la luce etterna,","Mi accende tutto questo con il suo raggio,"
trad_divina_commedia_paradiso_5_11.csv,li tuoi pensieri onde cagioni apprendo.,E  cosi  che mi fido del tuo modo di pensare.
trad_divina_commedia_paradiso_5_11.csv,"Tu dubbi, e hai voler che si ricerna",Dubitate ancora e sarete lieti di udire
trad_divina_commedia_paradiso_5_11.csv,in s  aperta e  n s  distesa lingua,"In parole aperte e comprensibile largo,"
trad_divina_commedia_paradiso_5_11.csv,"lo dicer mio, ch al tuo sentir si sterna,",Cosi  che possa scoprire la tua capacita  di ragionare...
trad_divina_commedia_paradiso_5_11.csv,"ove dinanzi dissi   U  ben s impingua ,",Che cosa   la mia parola suprema  dove prospera
trad_divina_commedia_paradiso_5_11.csv,e l  u  dissi   Non nacque il secondo  ,"E poi, nessun secondo gli   venuto in mente."
trad_divina_commedia_paradiso_5_11.csv,e qui   uopo che ben si distingua.,E qui c   bisogno di una netta distinzione.
trad_divina_commedia_paradiso_5_11.csv,"La provedenza, che governa il mondo",L eterna prudenza che guida lo spazio...
trad_divina_commedia_paradiso_5_11.csv,con quel consiglio nel quale ogne aspetto,"Con quella sapienza che riposa in profondit ,"
trad_divina_commedia_paradiso_5_11.csv,"creato   vinto pria che vada al fondo,","A cui nessun occhio creato scivola,"
trad_divina_commedia_paradiso_5_11.csv,per  che andasse ver  lo suo diletto,"Acciocch  all amante si accenda il suo ardore,"
trad_divina_commedia_paradiso_5_11.csv,la sposa di colui ch ad alte grida,Il fulgore della sposa che urlava ad alta voce
trad_divina_commedia_paradiso_5_11.csv,"dispos  lei col sangue benedetto,","Si spos  con il suo sangue guarito,"
trad_divina_commedia_paradiso_5_11.csv,"in s  sicura e anche a lui pi  fida,","Pi  fedele in se stesso e a lui, pi  consacrato,"
trad_divina_commedia_paradiso_5_11.csv,"due principi ordin  in suo favore,","Avete, per il vostro favore, due principi."
trad_divina_commedia_paradiso_5_11.csv,che quinci e quindi le fosser per guida.,"E qui e l , guidano i due."
trad_divina_commedia_paradiso_5_11.csv,L un fu tutto serafico in ardore ,"Uno era invaso da Serafsglut,"
trad_divina_commedia_paradiso_5_11.csv,l altro per sap enza in terra fue,L altro mostra nello splendore delle cherubine
trad_divina_commedia_paradiso_5_11.csv,di cherubica luce uno splendore.,La saggezza l  nel soggiorno terreno.
trad_divina_commedia_paradiso_5_11.csv,"De l un dir , per  che d amendue",Di uno sto parlando perch  chi di loro
trad_divina_commedia_paradiso_5_11.csv,"si dice l un pregiando, qual ch om prende,","Lodatevi, non tacete mai dall altro,"
trad_divina_commedia_paradiso_5_11.csv,perch ad un fine fur l opere sue.,Perche  entrambi servivano per uno scopo.
trad_divina_commedia_paradiso_5_11.csv,Intra Tupino e l acqua che discende,"Al torrente che scende dalla collina di Ubaldo,"
trad_divina_commedia_paradiso_5_11.csv,"del colle eletto dal beato Ubaldo,",E il Tupino... si alza tra le due...
trad_divina_commedia_paradiso_5_11.csv,"fertile costa d alto monte pende,",Una montagna che   fertile e verde.
trad_divina_commedia_paradiso_5_11.csv,onde Perugia sente freddo e caldo,"Da lui deve soffrire Hitz e Frost Perugia,"
trad_divina_commedia_paradiso_5_11.csv,da Porta Sole  e di rietro le piange,"E dietro questa montagna c e  Goaldo,"
trad_divina_commedia_paradiso_5_11.csv,per grave giogo Nocera con Gualdo.,E sente la sofferenza con Nocera di Joches.
trad_divina_commedia_paradiso_5_11.csv,"Di questa costa, l  dov ella frange","Dove si rompe il suo pendio,"
trad_divina_commedia_paradiso_5_11.csv,"pi  sua rattezza, nacque al mondo un sole,","L  si vedeva un sole splendente che bruciava,"
trad_divina_commedia_paradiso_5_11.csv,come fa questo talvolta di Gange.,Proprio quello sul Gange   chiaro alla luce pi  chiara.
trad_divina_commedia_paradiso_5_11.csv,"Per  chi d esso loco fa parole,","Non si chiami il luogo di Ascesi,"
trad_divina_commedia_paradiso_5_11.csv,"non dica Ascesi, ch  direbbe corto,",Perch  poco dice chi cos  lo ha chiamato 
trad_divina_commedia_paradiso_5_11.csv,"ma Or ente, se proprio dir vuole.","No, quello che era indica l Oriente."
trad_divina_commedia_paradiso_5_11.csv,"Non era ancor molto lontan da l orto,","Anche quando la lucentezza non si alz  lontano dall alba,"
trad_divina_commedia_paradiso_5_11.csv,ch el cominci  a far sentir la terra,"Cominci  a manifestare tale forza,"
trad_divina_commedia_paradiso_5_11.csv,de la sua gran virtute alcun conforto ,Che in questo modo la terra si ristor .
trad_divina_commedia_paradiso_5_11.csv,"ch  per tal donna, giovinetto, in guerra","Perch  con il padre litig , giovane d anni,"
trad_divina_commedia_paradiso_5_11.csv,"del padre corse, a cui, come a la morte,",Per una donna davanti alla porta della gioia
trad_divina_commedia_paradiso_5_11.csv,la porta del piacer nessun diserra ,"La gente, come prima della morte, custodisce,"
trad_divina_commedia_paradiso_5_11.csv,e dinanzi a la sua spirital corte,Fino al giudizio spirituale e al giudizio
trad_divina_commedia_paradiso_5_11.csv,e coram patre le si fece unito ,Al padre ha scelto lei come moglie
trad_divina_commedia_paradiso_5_11.csv,poscia di d  in d  l am  pi  forte.,E ogni giorno preferiva tenere quello che ha giurato.
trad_divina_commedia_paradiso_5_11.csv,"Questa, privata del primo marito,","Lei, che si spos  con lei,"
trad_divina_commedia_paradiso_5_11.csv,millecent anni e pi  dispetta e scura,"Rimase disgustato pi  di undicicento anni,"
trad_divina_commedia_paradiso_5_11.csv,fino a costui si stette sanza invito ,"Ecco, fino a questo, il cliente le mancava,"
trad_divina_commedia_paradiso_5_11.csv,n  valse udir che la trov  sicura,Anche se per loro Amicias   in pericolo
trad_divina_commedia_paradiso_5_11.csv,"con Amiclate, al suon de la sua voce,","Senza pericolo, quando la sua voce suonava,"
trad_divina_commedia_paradiso_5_11.csv,colui ch a tutto  l mondo f  paura ,Il genio potente che spavent  la terra.
trad_divina_commedia_paradiso_5_11.csv,"n  valse esser costante n  feroce,","Anche se sono saldi, audaci e inesorabili,"
trad_divina_commedia_paradiso_5_11.csv,"s  che, dove Maria rimase giuso,","Quando anche Maria rimase gi , si trov  l ,"
trad_divina_commedia_paradiso_5_11.csv,ella con Cristo pianse in su la croce.,"Alla croce di Cristo, a lui rimbalzare."
