Filename,Original,Translate
trad_divina_commedia_paradiso_4_12.csv,ch uscir dovea di lui e de le rede ,che dovevano provenire da lui come suoi
trad_divina_commedia_paradiso_4_12.csv,"e perch  fosse qual era in costrutto,","e, perch  fosse di nome cos  com era per natura,"
trad_divina_commedia_paradiso_4_12.csv,quinci si mosse spirito a nomarlo,Un ispirazione gli fece dare il nome
trad_divina_commedia_paradiso_4_12.csv,del possessivo di cui era tutto.,il possesso del padrone al quale appartiene.
trad_divina_commedia_paradiso_4_12.csv,Domenico fu detto  e io ne parlo,"Fu detto Domenico, e io parlo di lui."
trad_divina_commedia_paradiso_4_12.csv,s  come de l agricola che Cristo,"come del giardiniere che aveva scelto Cristo,"
trad_divina_commedia_paradiso_4_12.csv,elesse a l orto suo per aiutarlo.,per andare con lui a prendersi cura del suo giardino.
trad_divina_commedia_paradiso_4_12.csv,Ben parve messo e famigliar di Cristo ,"Egli era messaggero e compagno di Cristo,"
trad_divina_commedia_paradiso_4_12.csv,"ch   l primo amor che  n lui fu manifesto,",perch  il primo amore che si   potuto vedere in lui
trad_divina_commedia_paradiso_4_12.csv,fu al primo consiglio che di  Cristo.,Fu il primo consiglio che Cristo diede.
trad_divina_commedia_paradiso_4_12.csv,Spesse f ate fu tacito e desto,"La sua nutrice, spesso, lo trovava disteso"
trad_divina_commedia_paradiso_4_12.csv,"trovato in terra da la sua nutrice,","in silenzio, sveglio, contro la terra nuda,"
trad_divina_commedia_paradiso_4_12.csv,come dicesse   Io son venuto a questo .,Come se avesse detto   Ecco perch  vengo! 
trad_divina_commedia_paradiso_4_12.csv,Oh padre suo veramente Felice!,Che suo padre era davvero ben chiamato Felix!
trad_divina_commedia_paradiso_4_12.csv,"oh madre sua veramente Giovanna,","Che sua madre veramente meriterebbe di essere Jeanne,"
trad_divina_commedia_paradiso_4_12.csv,"se, interpretata, val come si dice!","Se ben interpretato, questo nome vale quello che dice!"
trad_divina_commedia_paradiso_4_12.csv,"Non per lo mondo, per cui mo s affanna","E non per il secolo, a cui tutti pensano."
trad_divina_commedia_paradiso_4_12.csv,"di retro ad Ost ense e a Taddeo,","che fanno faticare invano l Ostiense o Taddeo,"
trad_divina_commedia_paradiso_4_12.csv,ma per amor de la verace manna,"ma per il solo amore della manna reale,"
trad_divina_commedia_paradiso_4_12.csv,in picciol tempo gran dottor si feo ,"Divenne grande dottore, dopo un breve periodo di tempo,"
trad_divina_commedia_paradiso_4_12.csv,tal che si mise a circ ir la vigna,Come si mise presto a lavorare la vigna
trad_divina_commedia_paradiso_4_12.csv,"che tosto imbianca, se  l vignaio   reo.",che un cattivo viticoltore riduce rapidamente a nulla.
trad_divina_commedia_paradiso_4_12.csv,E a la sedia che fu gi  benigna,"Poi, nella sede che un tempo era pi  benedetta"
trad_divina_commedia_paradiso_4_12.csv,"pi  a  poveri giusti, non per lei,","ai poveri meritevoli  non lui, ma piuttosto"
trad_divina_commedia_paradiso_4_12.csv,"ma per colui che siede, che traligna,","colui che lo occupava, e ora lo costringeva,"
trad_divina_commedia_paradiso_4_12.csv,"non dispensare o due o tre per sei,","non   uno sconto di due o tre sesti,"
trad_divina_commedia_paradiso_4_12.csv,"non la fortuna di prima vacante,",Questo non   il primo beneficio vacante.
trad_divina_commedia_paradiso_4_12.csv,"non decimas, quae sunt pauperum Dei,","non pi  di decimas, quae sunt pauperum Dei,"
trad_divina_commedia_paradiso_4_12.csv,"addimand , ma contro al mondo errante",che egli chiese  ma bene licenza per combattere
trad_divina_commedia_paradiso_4_12.csv,licenza di combatter per lo seme,"gli errori di questo mondo, in nome del seme"
trad_divina_commedia_paradiso_4_12.csv,del qual ti fascian ventiquattro piante.,di cui ventiquattro fiori girano intorno a te.
trad_divina_commedia_paradiso_4_12.csv,"Poi, con dottrina e con volere insieme,","forte della sua dottrina e della sua volont ,"
trad_divina_commedia_paradiso_4_12.csv,con l officio appostolico si mosse,"  andato a servire l ufficio apostolico,"
trad_divina_commedia_paradiso_4_12.csv,quasi torrente ch alta vena preme ,"come un torrente scaturito da una potente vena,"
trad_divina_commedia_paradiso_4_12.csv,e ne li sterpi eretici percosse,e fu portato ai deserti eretici
trad_divina_commedia_paradiso_4_12.csv,"l impeto suo, pi  vivamente quivi","il suo corso impetuoso, tanto pi "
trad_divina_commedia_paradiso_4_12.csv,dove le resistenze eran pi  grosse.,che con pi  vigore gli resistevano.
trad_divina_commedia_paradiso_4_12.csv,Di lui si fecer poi diversi rivi,"Vari altri ruscelli sgorgarono da lui,"
trad_divina_commedia_paradiso_4_12.csv,"onde l orto catolico si riga,","che vennero ad irrigare il giardino cattolico,"
trad_divina_commedia_paradiso_4_12.csv,s  che i suoi arbuscelli stan pi  vivi.,Rinforzando cos  i suoi numerosi arbustoli.
trad_divina_commedia_paradiso_4_12.csv,Se tal fu l una rota de la biga,"Se questo  , nel carro, una di queste due ruote"
trad_divina_commedia_paradiso_4_12.csv,in che la Santa Chiesa si difese,"che dalla santa Chiesa assicurano la difesa,"
trad_divina_commedia_paradiso_4_12.csv,"e vinse in campo la sua civil briga,","facendola trionfare nella guerra civile,"
trad_divina_commedia_paradiso_4_12.csv,ben ti dovrebbe assai esser palese,Credo che ora tu debba vedere chiaramente
trad_divina_commedia_paradiso_4_12.csv,"l eccellenza de l altra, di cui Tomma","l eccellenza dell altro, su cui"
trad_divina_commedia_paradiso_4_12.csv,dinanzi al mio venir fu s  cortese.,Thomas   stato cos  cortese prima del mio arrivo.
trad_divina_commedia_paradiso_4_12.csv,Ma l orbita che f  la parte somma,"Tuttavia, il solco che aveva tracciato l alto"
trad_divina_commedia_paradiso_4_12.csv,"di sua circunferenza,   derelitta,","della sua rotondit  si trova ormai abbandonato,"
trad_divina_commedia_paradiso_4_12.csv,s  ch   la muffa dov era la gromma.,al posto del tartaro non si hanno che muffe 
trad_divina_commedia_paradiso_4_12.csv,"La sua famiglia, che si mosse dritta","perch  i suoi eredi, che un tempo camminavano"
trad_divina_commedia_paradiso_4_12.csv,"coi piedi a le sue orme,   tanto volta,","finch  lo avevano seguito, camminavano in disordine,"
trad_divina_commedia_paradiso_4_12.csv,che quel dinanzi a quel di retro gitta ,Il primo   quello che viene dietro.
trad_divina_commedia_paradiso_4_12.csv,e tosto si vedr  de la ricolta,E si vedr  presto alzarsi la mietitura
trad_divina_commedia_paradiso_4_12.csv,"de la mala coltura, quando il loglio",di questo cattivo lavoro  e quel giorno la zizzania
trad_divina_commedia_paradiso_4_12.csv,si lagner  che l arca li sia tolta.,Chieder  il diritto di tornare in soffitta.
trad_divina_commedia_paradiso_4_12.csv,"Ben dico, chi cercasse a foglio a foglio",  naturale solo quando si passa da una foglia all altra.
trad_divina_commedia_paradiso_4_12.csv,"nostro volume, ancor troveria carta","il nostro volume, si pu  trovare qualche pagina"
trad_divina_commedia_paradiso_4_12.csv,u  leggerebbe  I  mi son quel ch i  soglio  ,"dove si legge   Io sono quello che sono sempre stato ,"
trad_divina_commedia_paradiso_4_12.csv,"ma non fia da Casal n  d Acquasparta,","ma non in Casal n  in Acquasparta,"
trad_divina_commedia_paradiso_4_12.csv,"l  onde vegnon tali a la scrittura,","che non aumentano il libro che dei cattivi fogli,"
trad_divina_commedia_paradiso_4_12.csv,ch uno la fugge e altro la coarta.,"Uno per eluderlo meglio, l altro per irrigidirlo."
trad_divina_commedia_paradiso_4_12.csv,Io son la vita di Bonaventura,"Io sono l anima, per me, di questa Bonaventura."
trad_divina_commedia_paradiso_4_12.csv,"da Bagnoregio, che ne  grandi offici","di Bagnoreggio, che, nei grandi uffici,"
trad_divina_commedia_paradiso_4_12.csv,sempre pospuosi la sinistra cura.,Ho sempre disprezzato quello che faceva la sinistra.
trad_divina_commedia_paradiso_4_12.csv,"Illuminato e Augustin son quici,","Agostino   l , con l Illuminato,"
trad_divina_commedia_paradiso_4_12.csv,che fuor de  primi scalzi poverelli,che dei poveri Scalzi furono due dei primi
trad_divina_commedia_paradiso_4_12.csv,che nel capestro a Dio si fero amici.,il cui cordone guadagn  l amicizia di Dio.
trad_divina_commedia_paradiso_4_12.csv,"Ugo da San Vittore   qui con elli,",Vedi anche vicino a loro Hugues de Saint Victor
trad_divina_commedia_paradiso_4_12.csv,"e Pietro Mangiadore e Pietro Spano,","e Pietro il Mangiatore e Pietro lo Spagnolo,"
trad_divina_commedia_paradiso_4_12.csv,lo qual gi  luce in dodici libelli ,che brilla incornato a casa vostra grazie ai suoi dodici libri 
trad_divina_commedia_paradiso_4_12.csv,Nat n profeta e  l metropolitano,Il profeta Natan e il metropolita
trad_divina_commedia_paradiso_4_12.csv,Crisostomo e Anselmo e quel Donato,"Crisostomo, e Anselmo, cos  come questo Donat"
trad_divina_commedia_paradiso_4_12.csv,ch a la prim arte degn  porre mano.,chi si occupa dei rudimenti dell arte 
trad_divina_commedia_paradiso_4_12.csv,"Rabano   qui, e lucemi dallato","Raban   con noi e, accanto a me,"
trad_divina_commedia_paradiso_4_12.csv,il calavrese abate Giovacchino,"vedi brillare l abate Gioacchino di Calabria,"
trad_divina_commedia_paradiso_4_12.csv,di spirito profetico dotato.,che un tempo era dotato di spirito profetico.
trad_divina_commedia_paradiso_4_12.csv,Ad inveggiar cotanto paladino,Fu di Thomas l ardente cortesia.
trad_divina_commedia_paradiso_4_13.csv,"Imagini, chi bene intender cupe",Colui che pretende di vedere ci  che io ho visto
trad_divina_commedia_paradiso_4_13.csv,"quel ch i  or vidi   e ritegna l image,",e che mantiene salda come una roccia
trad_divina_commedia_paradiso_4_13.csv,"mentre ch io dico, come ferma rupe  ,","questa immagine, il tempo che dura il mio discorso "
trad_divina_commedia_paradiso_4_13.csv,quindici stelle che  n diverse plage,   stelle risplendere in punti diversi
trad_divina_commedia_paradiso_4_13.csv,lo cielo avvivan di tanto sereno,"dal cielo, mettendovi una tale chiarezza"
trad_divina_commedia_paradiso_4_13.csv,che soperchia de l aere ogne compage ,che trafiggerebbe qualsiasi nebbia.
trad_divina_commedia_paradiso_4_13.csv,imagini quel carro a cu  il seno,Che immagini anche questo carro come il nostro cielo
trad_divina_commedia_paradiso_4_13.csv,"basta del nostro cielo e notte e giorno,",tiene nel suo grembo la notte come il giorno
trad_divina_commedia_paradiso_4_13.csv,s  ch al volger del temo non vien meno ,e che rimane visibile virando il timone.
trad_divina_commedia_paradiso_4_13.csv,imagini la bocca di quel corno,Che immagini un corno con il suo padiglione
trad_divina_commedia_paradiso_4_13.csv,che si comincia in punta de lo stelo,e il cui scopo inizia alla punta dell asse
trad_divina_commedia_paradiso_4_13.csv,"a cui la prima rota va dintorno,","intorno al quale si muove la prima delle sfere,"
trad_divina_commedia_paradiso_4_13.csv,"aver fatto di s  due segni in cielo,","disegnando sul cielo, dei suoi astri, due segni"
trad_divina_commedia_paradiso_4_13.csv,qual fece la figliuola di Minoi,Come fece la figlia di Minosse.
trad_divina_commedia_paradiso_4_13.csv,allora che sent  di morte il gelo ,quando sent  il dolore della morte 
trad_divina_commedia_paradiso_4_13.csv,"e l un ne l altro aver li raggi suoi,","e l uno che si bagna nei raggi dell altro,"
trad_divina_commedia_paradiso_4_13.csv,e amendue girarsi per maniera,"Entrambi girano, ma in questo modo"
trad_divina_commedia_paradiso_4_13.csv,che l uno andasse al primo e l altro al poi ,Uno va prima verso l altro e l altro verso l altro verso l altro.
trad_divina_commedia_paradiso_4_13.csv,e avr  quasi l ombra de la vera,Sar  in grado di vedere il vero gruppo di stelle.
trad_divina_commedia_paradiso_4_13.csv,costellazione e de la doppia danza,"L ombra o forse meno, e il doppio ballo"
trad_divina_commedia_paradiso_4_13.csv,che circulava il punto dov io era ,che girava intorno al punto in cui restavo 
trad_divina_commedia_paradiso_4_13.csv,"poi ch   tanto di l  da nostra usanza,","perch  superava tutto ci  che sappiamo,"
trad_divina_commedia_paradiso_4_13.csv,quanto di l  dal mover de la Chiana,cos  come il corso del cielo pi  veloce
trad_divina_commedia_paradiso_4_13.csv,si move il ciel che tutti li altri avanza.,Sul terreno supera il corso della Chiana.
trad_divina_commedia_paradiso_4_13.csv,"L  si cant  non Bacco, non Peana,","Lass  non si cantava n  Bacco n  Pean,"
trad_divina_commedia_paradiso_4_13.csv,"ma tre persone in divina natura,","della Trinit  la natura divina,"
trad_divina_commedia_paradiso_4_13.csv,e in una persona essa e l umana.,con l umana in pi  in uno solo di questi tre.
trad_divina_commedia_paradiso_4_13.csv,Compi   l cantare e  l volger sua misura ,"La misura termina con il canto e la danza,"
trad_divina_commedia_paradiso_4_13.csv,"e attesersi a noi quei santi lumi,","e questi santi splendori si volsero verso di noi,"
trad_divina_commedia_paradiso_4_13.csv,felicitando s  di cura in cura.,e ogni nuova cura rendeva pi  vividi i loro fuochi.
trad_divina_commedia_paradiso_4_13.csv,Ruppe il silenzio ne  concordi numi,Il lieto silenzio alla fine si   rotto.
trad_divina_commedia_paradiso_4_13.csv,poscia la luce in che mirabil vita,per la stessa chiarezza da parte del piccolo povero
trad_divina_commedia_paradiso_4_13.csv,"del poverel di Dio narrata fumi,",Da Dio ho imparato la bella storia.
trad_divina_commedia_paradiso_4_13.csv,"e disse   Quando l una paglia   trita,"," Quando gi , mi disse, di una paglia schiacciata"
trad_divina_commedia_paradiso_4_13.csv,"quando la sua semenza   gi  riposta,","il seme   raccolto e rientrato in soffitta,"
trad_divina_commedia_paradiso_4_13.csv,a batter l altra dolce amor m invita.,Il dolce amore mi invita a calpestarne un altra.
trad_divina_commedia_paradiso_4_13.csv,Tu credi che nel petto onde la costa,Tu pensi che il seno da cui si tirava la costa
trad_divina_commedia_paradiso_4_13.csv,si trasse per formar la bella guancia,che serviva a formare questa bella figura
trad_divina_commedia_paradiso_4_13.csv,"il cui palato a tutto  l mondo costa,","di cui si paga cos  caro il palato troppo goloso,"
trad_divina_commedia_paradiso_4_13.csv,"e in quel che, forato da la lancia,","come colui che, trafitto dalla lancia,"
trad_divina_commedia_paradiso_4_13.csv,"e prima e poscia tanto sodisfece,","espia tanto il dopo quanto il prima, tanto"
trad_divina_commedia_paradiso_4_13.csv,"che d ogne colpa vince la bilancia,","che nessun peccato pu  portare via la bilancia,"
trad_divina_commedia_paradiso_4_13.csv,quantunque a la natura umana lece,cos  come   permesso alla natura umana
trad_divina_commedia_paradiso_4_13.csv,"aver di lume, tutto fosse infuso","di acquistare luce, l avevano entrambi"
trad_divina_commedia_paradiso_4_13.csv,da quel valor che l uno e l altro fece ,dalle mani di quel potere che li fece l uno e l altro 
trad_divina_commedia_paradiso_4_13.csv,"e per  miri a ci  ch io dissi suso,","Ecco perch  ti ha sorpreso quello che ho detto sopra,"
trad_divina_commedia_paradiso_4_13.csv,quando narrai che non ebbe  l secondo,"mentre affermavo che non aveva un secondo,"
trad_divina_commedia_paradiso_4_13.csv,lo ben che ne la quinta luce   chiuso.,Questo   il bello che contiene la quinta chiarezza.
trad_divina_commedia_paradiso_4_13.csv,"Or apri li occhi a quel ch io ti rispondo,",Ma ora apri gli occhi alla mia risposta 
trad_divina_commedia_paradiso_4_13.csv,e vedr i il tuo credere e  l mio dire,Vedrai la tua fede cos  come le mie parole.
trad_divina_commedia_paradiso_4_13.csv,nel vero farsi come centro in tondo.,come il centro al cerchio racchiuso nel vero.
trad_divina_commedia_paradiso_4_13.csv,Ci  che non more e ci  che pu  morire,"Ci  che non ha morte e ci  che pu  morire,"
trad_divina_commedia_paradiso_4_13.csv,non   se non splendor di quella idea,L uno e l altro non sono che un riflesso dell idea.
trad_divina_commedia_paradiso_4_13.csv,"che partorisce, amando, il nostro Sire ",che genera il Signore per mezzo dell amore 
trad_divina_commedia_paradiso_4_13.csv,ch  quella viva luce che s  mea,perch  il vivo splendore che si diffonde cos 
trad_divina_commedia_paradiso_4_13.csv,"dal suo lucente, che non si disuna","di colui che la fece, ma senza separarsi"
trad_divina_commedia_paradiso_4_13.csv,"da lui n  da l amor ch a lor s intrea,","di lui n  dell amore che fa tre con loro,"
trad_divina_commedia_paradiso_4_13.csv,"per sua bontate il suo raggiare aduna,","Grazie alla sua qualit , raccoglie i raggi"
trad_divina_commedia_paradiso_4_13.csv,"quasi specchiato, in nove sussistenze,","e poi li riflette attraverso nove sostanze,"
trad_divina_commedia_paradiso_4_13.csv,etternalmente rimanendosi una.,rimanendo essa stessa eternamente una.
