Filename,Original,Translate
trad_divina_commedia_paradiso_3_10.csv,produce e spande il maladetto fiore,"Cosi' a volte una creatura, che ha la capacita'..."
trad_divina_commedia_paradiso_3_10.csv,"c'ha disvïate le pecore e li agni,","per sterzare, così spinto, dirigersi verso un'altra via,"
trad_divina_commedia_paradiso_3_10.csv,però che fatto ha lupo del pastore.,in deviazione dal corso migliore
trad_divina_commedia_paradiso_3_10.csv,Per questo l'Evangelio e i dottor magni,"'e, proprio come a volte vediamo il fuoco"
trad_divina_commedia_paradiso_3_10.csv,"son derelitti, e solo ai Decretali","cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_10.csv,"si studia, sì che pare a' lor vivagni.","deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_10.csv,A questo intende il papa e ' cardinali;,"'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_10.csv,"non vanno i lor pensieri a Nazarette,",al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_10.csv,là dove Gabrïello aperse l'ali.,dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_10.csv,Ma Vaticano e l'altre parti elette,"Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_10.csv,di Roma che son state cimitero,"da ogni ostacolo, era rimasto sotto,"
trad_divina_commedia_paradiso_3_10.csv,"a la milizia che Pietro seguette,","come se sulla terra una fiamma viva si fosse fermata."""
trad_divina_commedia_paradiso_3_10.csv,tosto libere fien de l'avoltero”.,Poi volse la faccia verso il cielo.
trad_divina_commedia_paradiso_3_11.csv,Guardando nel suo Figlio con l'Amore,La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_11.csv,"che l'uno e l'altro etternalmente spira,",pervade l'universo e splende
trad_divina_commedia_paradiso_3_11.csv,lo primo e ineffabile Valore,in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_11.csv,quanto per mente e per loco si gira,Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_11.csv,"con tant'ordine fé, ch'esser non puote",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_11.csv,sanza gustar di lui chi ciò rimira.,"non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_11.csv,"Leva dunque, lettore, a l'alte rote","perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_11.csv,"meco la vista, dritto a quella parte",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_11.csv,dove l'un moto e l'altro si percuote;,che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_11.csv,e lì comincia a vagheggiar ne l'arte,"Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_11.csv,"di quel maestro che dentro a sé l'ama,",come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_11.csv,tanto che mai da lei l'occhio non parte.,ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_11.csv,Vedi come da indi si dirama,"O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_11.csv,"l'oblico cerchio che i pianeti porta,",rendimi un vascello degno
trad_divina_commedia_paradiso_3_11.csv,per sodisfare al mondo che li chiama.,del dono del tuo alloro belovèd.
trad_divina_commedia_paradiso_3_11.csv,"Che se la strada lor non fosse torta,","Fino a questo punto, una vetta del monte Parnassus"
trad_divina_commedia_paradiso_3_11.csv,"molta virtù nel ciel sarebbe in vano,","è stato abbastanza, ma ora ho bisogno di entrambi"
trad_divina_commedia_paradiso_3_11.csv,e quasi ogne potenza qua giù morta;,per affrontare la lotta che attende.
trad_divina_commedia_paradiso_3_11.csv,e se dal dritto più o men lontano,Entra nel mio seno e respira in me
trad_divina_commedia_paradiso_3_11.csv,"fosse 'l partire, assai sarebbe manco","come quando hai tirato fuori Marsia,"
trad_divina_commedia_paradiso_3_11.csv,e giù e sù de l'ordine mondano.,fuori dal rivestimento delle sue membra.
trad_divina_commedia_paradiso_3_11.csv,"Or ti riman, lettor, sovra 'l tuo banco,","O santo Potere, se tu mi prestassi di te stesso"
trad_divina_commedia_paradiso_3_11.csv,"dietro pensando a ciò che si preliba,",abbastanza che io possa mostrare la più mera ombra
trad_divina_commedia_paradiso_3_11.csv,s'esser vuoi lieto assai prima che stanco.,"del regno benedetto timbrato nella mia mente,"
trad_divina_commedia_paradiso_3_11.csv,Messo t'ho innanzi: omai per te ti ciba;,"mi troverai ai piedi del tuo albero,"
trad_divina_commedia_paradiso_3_11.csv,ché a sé torce tutta la mia cura,incoronare me stesso con le stesse foglie
trad_divina_commedia_paradiso_3_11.csv,quella materia ond'io son fatto scriba.,di cui il mio tema e voi mi renderete degno.
trad_divina_commedia_paradiso_3_11.csv,"Lo ministro maggior de la natura,","Così raramente, padre, sono riuniti"
trad_divina_commedia_paradiso_3_11.csv,che del valor del ciel lo mondo imprenta,per segnare il trionfo di un Cesare o di un poeta...
trad_divina_commedia_paradiso_3_11.csv,"e col suo lume il tempo ne misura,",colpa e vergogna dei desideri umani...
trad_divina_commedia_paradiso_3_11.csv,con quella parte che sù si rammenta,"che qualcuno li sta persino bramando,"
trad_divina_commedia_paradiso_3_11.csv,"congiunto, si girava per le spire","quelle foglie sul ramo di Peneian, dovrebbe fare"
trad_divina_commedia_paradiso_3_11.csv,in che più tosto ognora s'appresenta;,il dio gioioso Delphic dà vita alla gioia.
trad_divina_commedia_paradiso_3_11.csv,e io era con lui; ma del salire,Il grande fuoco salta dalla scintilla più piccola.
trad_divina_commedia_paradiso_3_11.csv,"non m'accors'io, se non com'uom s'accorge,","Forse, sulla mia scia, la preghiera sarà plasmata"
trad_divina_commedia_paradiso_3_11.csv,"anzi 'l primo pensier, del suo venire.",con parole migliori che Cyrrha possa rispondere.
trad_divina_commedia_paradiso_3_11.csv,E' Bëatrice quella che sì scorge,La lampada del mondo sorge su di noi mortali
trad_divina_commedia_paradiso_3_11.csv,"di bene in meglio, sì subitamente","in punti diversi. Ma, da quello che si unisce"
trad_divina_commedia_paradiso_3_11.csv,che l'atto suo per tempo non si sporge.,"quattro cerchi con tre incroci, viene fuori"
trad_divina_commedia_paradiso_3_11.csv,Quant'esser convenia da sé lucente,su un percorso migliore e in concomitanza
trad_divina_commedia_paradiso_3_11.csv,"quel ch'era dentro al sol dov'io entra'mi,",con un segno migliore. Poi tempera e impronta
trad_divina_commedia_paradiso_3_11.csv,"non per color, ma per lume parvente!",la cera del mondo più alla sua propria moda.
trad_divina_commedia_paradiso_3_11.csv,"Perch'io lo 'ngegno e l'arte e l'uso chiami,",La sua ascesa vicino a quel punto aveva tirato fuori la mattina là
trad_divina_commedia_paradiso_3_11.csv,sì nol direi che mai s'imaginasse;,"e sera qui, e quell'emisfero"
trad_divina_commedia_paradiso_3_11.csv,ma creder puossi e di veder si brami.,"era schierato in luce, questo in oscurità,"
trad_divina_commedia_paradiso_3_11.csv,E se le fantasie nostre son basse,quando vidi che Beatrice si era rivoltata verso la sua sinistra
trad_divina_commedia_paradiso_3_11.csv,"a tanta altezza, non è maraviglia;",e ora stava fissando il sole...
trad_divina_commedia_paradiso_3_11.csv,ché sopra 'l sol non fu occhio ch'andasse.,Mai l'aquila aveva fissato il suo sguardo su di esso.
trad_divina_commedia_paradiso_3_11.csv,Tal era quivi la quarta famiglia,"E, come un secondo raggio uscirà dal primo"
trad_divina_commedia_paradiso_3_11.csv,"de l'alto Padre, che sempre la sazia,","e rialzarsi fino alla sua sorgente,"
trad_divina_commedia_paradiso_3_11.csv,mostrando come spira e come figlia.,"anche come un pellegrino desidera tornare a casa,"
trad_divina_commedia_paradiso_3_11.csv,"E Bëatrice cominciò: “Ringrazia,","così il suo sguardo, versando attraverso i miei occhi"
trad_divina_commedia_paradiso_3_11.csv,"ringrazia il Sol de li angeli, ch'a questo","sulla mia immaginazione, si è fatta mia, e io,"
trad_divina_commedia_paradiso_3_11.csv,sensibil t'ha levato per sua grazia”.,"contro la nostra pratica, metti i miei occhi sul sole."
trad_divina_commedia_paradiso_3_11.csv,Cor di mortal non fu mai sì digesto,Molto che i nostri poteri qui non possono sostenere è lì
trad_divina_commedia_paradiso_3_11.csv,a divozione e a rendersi a Dio,consentito in virtù della natura del luogo
trad_divina_commedia_paradiso_3_11.csv,"con tutto 'l suo gradir cotanto presto,",creato come dimora adatta all'uomo.
trad_divina_commedia_paradiso_3_11.csv,come a quelle parole mi fec'io;,"Non potevo sopportarlo a lungo, ma non così breve un tempo"
trad_divina_commedia_paradiso_3_11.csv,"e sì tutto 'l mio amore in lui si mise,","per non vederlo scintillare ovunque,"
trad_divina_commedia_paradiso_3_11.csv,che Bëatrice eclissò ne l'oblio.,come il ferro liquido che scorre dal fuoco.
trad_divina_commedia_paradiso_3_11.csv,"Non le dispiacque, ma sì se ne rise,","Improvvisamente sembrava che un giorno fosse stato aggiunto a quel giorno,"
trad_divina_commedia_paradiso_3_11.csv,che lo splendor de li occhi suoi ridenti,come se Colui che ha il potere
trad_divina_commedia_paradiso_3_11.csv,mia mente unita in più cose divise.,aveva adornato il cielo con un secondo sole.
trad_divina_commedia_paradiso_3_11.csv,Io vidi più folgór vivi e vincenti,Beatrice aveva fissato gli occhi.
trad_divina_commedia_paradiso_3_11.csv,"far di noi centro e di sé far corona,",sulle ruote eterne e ora fisso
trad_divina_commedia_paradiso_3_11.csv,più dolci in voce che in vista lucenti:,"la mia vista su di lei, ritirandola dall'alto."
trad_divina_commedia_paradiso_3_11.csv,così cinger la figlia di Latona,"Mentre la guardavo, ero cambiato dentro,"
trad_divina_commedia_paradiso_3_11.csv,"vedem talvolta, quando l'aere è pregno,",come Glauco era sulla degustazione dell'erba
trad_divina_commedia_paradiso_3_11.csv,sì che ritenga il fil che fa la zona.,che lo ha reso consorte degli dei nel mare.
trad_divina_commedia_paradiso_3_11.csv,"Ne la corte del cielo, ond'io rivegno,",Per volare oltre l'umano non può essere descritto
trad_divina_commedia_paradiso_3_11.csv,si trovan molte gioie care e belle,a parole. Che l'esempio sia sufficiente a uno
trad_divina_commedia_paradiso_3_11.csv,tanto che non si posson trar del regno;,per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_11.csv,e 'l canto di quei lumi era di quelle;,Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_11.csv,"chi non s'impenna sì che là sù voli,","l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_11.csv,dal muto aspetti quindi le novelle.,il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_11.csv,"Poi, sì cantando, quelli ardenti soli","Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_11.csv,"si fuor girati intorno a noi tre volte,","ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_11.csv,"come stelle vicine a' fermi poli,","con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_11.csv,"donne mi parver, non da ballo sciolte,",allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_11.csv,"ma che s'arrestin tacite, ascoltando",per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_11.csv,fin che le nove note hanno ricolte.,mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_11.csv,E dentro a l'un senti' cominciar: “Quando,La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_11.csv,"lo raggio de la grazia, onde s'accende",illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_11.csv,"verace amore e che poi cresce amando,",come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_11.csv,"multiplicato in te tanto resplende,","E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_11.csv,che ti conduce su per quella scala,per calmare la mia mente agitata
trad_divina_commedia_paradiso_3_11.csv,u' sanza risalir nessun discende;,"prima ancora che cominciassi a parlare, le separavo le labbra"
trad_divina_commedia_paradiso_3_11.csv,qual ti negasse il vin de la sua fiala,e disse: 'Ti fai noioso-imbecille
trad_divina_commedia_paradiso_3_11.csv,"per la tua sete, in libertà non fora","con false nozioni, in modo che non si può vedere"
trad_divina_commedia_paradiso_3_11.csv,se non com'acqua ch'al mar non si cala.,"quello che avresti capito, se non li avessi buttati via."
trad_divina_commedia_paradiso_3_11.csv,Tu vuo' saper di quai piante s'infiora,"Non sei ancora sulla terra, come credi."
trad_divina_commedia_paradiso_3_11.csv,questa ghirlanda che 'ntorno vagheggia,"In effetti, fulmini che osano dalla sua fonte"
trad_divina_commedia_paradiso_3_11.csv,la bella donna ch'al ciel t'avvalora.,"Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_11.csv,Io fui de li agni de la santa greggia,Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_11.csv,che Domenico mena per cammino,"con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_11.csv,u' ben s'impingua se non si vaneggia.,Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_11.csv,"Questi che m'è a destra più vicino,",e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_11.csv,"frate e maestro fummi, ed esso Alberto","dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_11.csv,"è di Cologna, e io Thomas d'Aquino.","che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_11.csv,"Se sì di tutti li altri esser vuo' certo,","Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_11.csv,di retro al mio parlar ten vien col viso,piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_11.csv,girando su per lo beato serto.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_11.csv,Quell'altro fiammeggiare esce del riso,"e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_11.csv,"di Grazïan, che l'uno e l'altro foro","in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_11.csv,aiutò sì che piace in paradiso.,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_11.csv,"L'altro ch'appresso addorna il nostro coro,",Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_11.csv,quel Pietro fu che con la poverella,"della pena eterna, la fine"
trad_divina_commedia_paradiso_3_11.csv,offerse a Santa Chiesa suo tesoro.,per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_11.csv,"La quinta luce, ch'è tra noi più bella,","'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_11.csv,"spira di tale amor, che tutto 'l mondo","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_11.csv,là giù ne gola di saper novella:,sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_11.csv,entro v'è l'alta mente u' sì profondo,"'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_11.csv,"saver fu messo, che, se 'l vero è vero,","sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_11.csv,a veder tanto non surse il secondo.,ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_11.csv,Appresso vedi il lume di quel cero,"'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_11.csv,che giù in carne più a dentro vide,"questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_11.csv,l'angelica natura e 'l ministero.,questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_11.csv,Ne l'altra piccioletta luce ride,'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_11.csv,quello avvocato de' tempi cristiani,"che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_11.csv,del cui latino Augustin si provide.,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_11.csv,Or se tu l'occhio de la mente trani,"'La prova, che regola tutto questo,"
