Filename,Original,Translate
trad_divina_commedia_inferno_2_5.csv,la bocca mi basciò tutto tremante.,"Tutti tremavano, mi baciavano sulla bocca."
trad_divina_commedia_inferno_2_6.csv,"Al tornar de la mente, che si chiuse",Con i miei sensi di ritorno che avevano fallito
trad_divina_commedia_inferno_2_6.csv,"dinanzi a la pietà d'i due cognati,","prima dello stato pietoso di quei due kinfolk,"
trad_divina_commedia_inferno_2_6.csv,"che di trestizia tutto mi confuse,","che mi aveva confuso con dolore,"
trad_divina_commedia_inferno_2_6.csv,novi tormenti e novi tormentati,nuovi tormenti e nuove anime nel tormento
trad_divina_commedia_inferno_2_6.csv,"mi veggio intorno, come ch'io mi mova","Vedo di me, ovunque io possa muovermi,"
trad_divina_commedia_inferno_2_6.csv,"e ch'io mi volga, e come che io guati.","o voltati, o fissa il mio sguardo."
trad_divina_commedia_inferno_2_6.csv,"Io sono al terzo cerchio, de la piova","Io sono nella terza cerchia, di eterno,"
trad_divina_commedia_inferno_2_6.csv,"etterna, maladetta, fredda e greve;","pioggia odiosa, freddo e piombo,"
trad_divina_commedia_inferno_2_6.csv,regola e qualità mai non l'è nova.,immutabile nella sua monotonia.
trad_divina_commedia_inferno_2_6.csv,"Grandine grossa, acqua tinta e neve","Grandine pesanti, acqua sporca e neve"
trad_divina_commedia_inferno_2_6.csv,per l'aere tenebroso si riversa;,Versate nell'aria cupa.
trad_divina_commedia_inferno_2_6.csv,pute la terra che questo riceve.,Il terreno che cade su puzza.
trad_divina_commedia_inferno_2_6.csv,"Cerbero, fiera crudele e diversa,","Cerbero, bestia feroce e mostruosa,"
trad_divina_commedia_inferno_2_6.csv,con tre gole caninamente latra,abbaia da tre triglie come un cane
trad_divina_commedia_inferno_2_6.csv,sovra la gente che quivi è sommersa.,sopra le persone sotto quel fango.
trad_divina_commedia_inferno_2_6.csv,"Li occhi ha vermigli, la barba unta e atra,","Ha gli occhi rossi, la barba unta nera,"
trad_divina_commedia_inferno_2_6.csv,"e 'l ventre largo, e unghiate le mani;",la pancia gonfia. Con le mani intasate
trad_divina_commedia_inferno_2_6.csv,graffia li spirti ed iscoia ed isquatra.,"Egli artigli gli spiriti, frusta e li alloggia."
trad_divina_commedia_inferno_2_6.csv,Urlar li fa la pioggia come cani;,La pioggia li fa urlare come cani.
trad_divina_commedia_inferno_2_6.csv,de l'un de' lati fanno a l'altro schermo;,"I miseri empi girano spesso i loro corpi,"
trad_divina_commedia_inferno_2_6.csv,volgonsi spesso i miseri profani.,fare di un lato uno scudo per l'altro.
trad_divina_commedia_inferno_2_6.csv,"Quando ci scorse Cerbero, il gran vermo,",Quando Cerbero... quel grande verme... ci ha notati...
trad_divina_commedia_inferno_2_6.csv,le bocche aperse e mostrocci le sanne;,Ha aperto le mascelle e ha mostrato le zanne.
trad_divina_commedia_inferno_2_6.csv,non avea membro che tenesse fermo.,Non c'era parte di lui che teneva sotto controllo.
trad_divina_commedia_inferno_2_6.csv,"E 'l duca mio distese le sue spanne,","Ma poi il mio capo ha aperto le mani,"
trad_divina_commedia_inferno_2_6.csv,"prese la terra, e con piene le pugna","raccolto un po 'di terra, e con pugni pieni"
trad_divina_commedia_inferno_2_6.csv,la gittò dentro a le bramose canne.,ha gettato il terreno nei gugli venosi.
trad_divina_commedia_inferno_2_6.csv,"Qual è quel cane ch'abbaiando agogna,",Come il cane che urla con desiderio
trad_divina_commedia_inferno_2_6.csv,"e si racqueta poi che 'l pasto morde,","cresce tranquillo mentre mastica il suo cibo,"
trad_divina_commedia_inferno_2_6.csv,"ché solo a divorarlo intende e pugna,","assorbito nel tentativo di divorarlo,"
trad_divina_commedia_inferno_2_6.csv,cotai si fecer quelle facce lorde,"le teste sporche di quel demone Cerbero furono immobilizzate,"
trad_divina_commedia_inferno_2_6.csv,"de lo demonio Cerbero, che 'ntrona",che altrimenti assalisce le orecchie delle anime
trad_divina_commedia_inferno_2_6.csv,"l'anime sì, ch'esser vorrebber sorde.","Cosi' tanto che sarebbero stati sordi, al piu' presto."
trad_divina_commedia_inferno_2_6.csv,Noi passavam su per l'ombre che adona,Stavamo passando sopra le ombre distese
trad_divina_commedia_inferno_2_6.csv,"la greve pioggia, e ponavam le piante","sotto la pioggia pesante, regolando le nostre suole"
trad_divina_commedia_inferno_2_6.csv,sovra lor vanità che par persona.,"sulla loro vacuità, che sembra corpi reali."
trad_divina_commedia_inferno_2_6.csv,"Elle giacean per terra tutte quante,","Tutti sdraiati per terra,"
trad_divina_commedia_inferno_2_6.csv,"fuor d'una ch'a seder si levò, ratto",eccetto colui che si è seduto il bullone in posizione verticale
trad_divina_commedia_inferno_2_6.csv,ch'ella ci vide passarsi davante.,quando ci vide passare davanti a lui.
trad_divina_commedia_inferno_2_6.csv,"“O tu che se' per questo 'nferno tratto”,","O voi che venite scortati attraverso questo Inferno,"
trad_divina_commedia_inferno_2_6.csv,"mi disse, “riconoscimi, se sai:","Ha detto: ""Se puoi, riportami in mente."""
trad_divina_commedia_inferno_2_6.csv,"tu fosti, prima ch'io disfatto, fatto”.",Sei stato creato prima che io fossi sciolto.
trad_divina_commedia_inferno_2_6.csv,E io a lui: “L'angoscia che tu hai,E io a lui: 'Il castigo che soffrirete
trad_divina_commedia_inferno_2_6.csv,"forse ti tira fuor de la mia mente,",può essere blotting voi dalla memoria:
trad_divina_commedia_inferno_2_6.csv,sì che non par ch'i' ti vedessi mai.,Non mi sembra di averti mai visto.
trad_divina_commedia_inferno_2_6.csv,Ma dimmi chi tu se' che 'n sì dolente,Ma dimmi chi sei per essere stato messo
trad_divina_commedia_inferno_2_6.csv,"loco se' messo, e hai sì fatta pena,",in questa miseria con una tale pena
trad_divina_commedia_inferno_2_6.csv,"che, s'altra è maggio, nulla è sì spiacente”.","che nessuno, anche se più duro, è più ripugnante."""
trad_divina_commedia_inferno_2_6.csv,"Ed elli a me: “La tua città, ch'è piena","Ed egli a me: 'La tua città, così piena di invidia"
trad_divina_commedia_inferno_2_6.csv,"d'invidia sì che già trabocca il sacco,","che ora il sacco si rovescia,"
trad_divina_commedia_inferno_2_6.csv,seco mi tenne in la vita serena.,mi tenne nei suoi confini nella vita illuminata dal sole.
trad_divina_commedia_inferno_2_6.csv,Voi cittadini mi chiamaste Ciacco:,"Voi, i miei cittadini, mi chiamavate Ciacco."
trad_divina_commedia_inferno_2_6.csv,"per la dannosa colpa de la gola,","Per la perniciosa colpa della gola,"
trad_divina_commedia_inferno_2_6.csv,"come tu vedi, a la pioggia mi fiacco.","Come puoi vedere, sono prostrato sotto questa pioggia."
trad_divina_commedia_inferno_2_6.csv,"E io anima trista non son sola,",E nella mia miseria non sono solo.
trad_divina_commedia_inferno_2_6.csv,ché tutte queste a simil pena stanno,Tutti quanti qui condividono una sola pena
trad_divina_commedia_inferno_2_6.csv,per simil colpa”. E più non fé parola.,"per la stessa colpa."" Non ha detto altro."
trad_divina_commedia_inferno_2_6.csv,"Io li rispuosi: “Ciacco, il tuo affanno","Gli risposi: ""Ciacco, la tua angoscia pesa così tanto"
trad_divina_commedia_inferno_2_6.csv,"mi pesa sì, ch'a lagrimar mi 'nvita;","su di me mi chiede di piangere. Ma dimmi,"
trad_divina_commedia_inferno_2_6.csv,"ma dimmi, se tu sai, a che verranno","se puoi, quale sarà il destino"
trad_divina_commedia_inferno_2_6.csv,li cittadin de la città partita;,'dei cittadini all'interno della città di Riven.
trad_divina_commedia_inferno_2_6.csv,s'alcun v'è giusto; e dimmi la cagione,E mi dica perche'...
trad_divina_commedia_inferno_2_6.csv,per che l'ha tanta discordia assalita”.,"tale discordia l'ha assalita."""
trad_divina_commedia_inferno_2_6.csv,E quelli a me: “Dopo lunga tencione,E lui a me: 'Dopo lunga faida
trad_divina_commedia_inferno_2_6.csv,"verranno al sangue, e la parte selvaggia","Verranno a sangue. La fazione rustica,"
trad_divina_commedia_inferno_2_6.csv,caccerà l'altra con molta offensione.,"dopo aver fatto un gran male, scaccerà gli altri."
trad_divina_commedia_inferno_2_6.csv,Poi appresso convien che questa caggia,"'Ma a sua volta cade a loro,"
trad_divina_commedia_inferno_2_6.csv,"infra tre soli, e che l'altra sormonti","entro tre anni, per potere di lui"
trad_divina_commedia_inferno_2_6.csv,con la forza di tal che testé piaggia.,che ora gioca solo per il tempo.
trad_divina_commedia_inferno_2_6.csv,"Alte terrà lungo tempo le fronti,",'Questi nella loro arroganza sarà a lungo soggetto
trad_divina_commedia_inferno_2_6.csv,"tenendo l'altra sotto gravi pesi,","l'altra fazione al loro giogo pesante,"
trad_divina_commedia_inferno_2_6.csv,come che di ciò pianga o che n'aonti.,nonostante il suo pianto e la sua vergogna.
trad_divina_commedia_inferno_2_6.csv,"Giusti son due, e non vi sono intesi;",Due uomini sono giusti e non sono ascoltati.
trad_divina_commedia_inferno_2_6.csv,"superbia, invidia e avarizia sono","Orgoglio, invidia e avarizia sono le scintille"
trad_divina_commedia_inferno_2_6.csv,le tre faville c'hanno i cuori accesi”.,"che hanno dato fuoco ai cuori di tutti."""
trad_divina_commedia_inferno_2_6.csv,Qui puose fine al lagrimabil suono.,Con questo ha finito le sue parole angoscianti.
trad_divina_commedia_inferno_2_6.csv,E io a lui: “Ancor vo' che mi 'nsegni,"E io a lui: 'Vorrei che mi istruiste di più,"
trad_divina_commedia_inferno_2_6.csv,e che di più parlar mi facci dono.,mi concede il dono di un ulteriore discorso.
trad_divina_commedia_inferno_2_6.csv,"Farinata e 'l Tegghiaio, che fuor sì degni,","'Farinata e Teggiaio, che erano così degni,"
trad_divina_commedia_inferno_2_6.csv,"Iacopo Rusticucci, Arrigo e 'l Mosca","Jacopo Rusticucci, Arrigo e Mosca,"
trad_divina_commedia_inferno_2_6.csv,"e li altri ch'a ben far puoser li 'ngegni,","e il resto le cui menti erano piegate a fare del bene,"
trad_divina_commedia_inferno_2_6.csv,dimmi ove sono e fa ch'io li conosca;,Dimmi dove sono e come se la passano.
trad_divina_commedia_inferno_2_6.csv,ché gran disio mi stringe di savere,Per il grande desiderio mi spinge ad imparare
trad_divina_commedia_inferno_2_6.csv,se 'l ciel li addolcia o lo 'nferno li attosca”.,"che il Cielo li addolcisca o che l'Inferno li agghiaccia."""
trad_divina_commedia_inferno_2_6.csv,E quelli: “Ei son tra l'anime più nere;,E lui: 'Sono tra le anime più nere.
trad_divina_commedia_inferno_2_6.csv,diverse colpe giù li grava al fondo:,"Diversi vizi li pesano verso il basso,"
trad_divina_commedia_inferno_2_6.csv,"se tanto scendi, là i potrai vedere.",come vedrete se scendete fino a quel punto.
trad_divina_commedia_inferno_2_6.csv,"Ma quando tu sarai nel dolce mondo,",Ma quando sarai tornato nel dolce mondo...
trad_divina_commedia_inferno_2_6.csv,priegoti ch'a la mente altrui mi rechi:,Prego che mi portiate nella memoria degli uomini.
trad_divina_commedia_inferno_2_6.csv,più non ti dico e più non ti rispondo”.,"Non dico altro e non ti rispondo più."""
trad_divina_commedia_inferno_2_6.csv,Li diritti occhi torse allora in biechi;,Con questo i suoi occhi chiari hanno perso la loro concentrazione.
trad_divina_commedia_inferno_2_6.csv,guardommi un poco e poi chinò la testa:,Mi ha guardato finche' la sua testa non si e' abbassata.
trad_divina_commedia_inferno_2_6.csv,cadde con essa a par de li altri ciechi.,Poi cadde tra i suoi compagni ciechi.
trad_divina_commedia_inferno_2_6.csv,E 'l duca disse a me: “Più non si desta,"E il mio capo mi disse: ""Non si sveglia più"
trad_divina_commedia_inferno_2_6.csv,"di qua dal suon de l'angelica tromba,",fino a quando suonano le trombe angeliche
trad_divina_commedia_inferno_2_6.csv,quando verrà la nimica podesta:,l'avvento del Potere ostile.
trad_divina_commedia_inferno_2_6.csv,"ciascun rivederà la trista tomba,","""Allora ognuno ritroverà la sua miserabile tomba,"
trad_divina_commedia_inferno_2_6.csv,"ripiglierà sua carne e sua figura,","riprenderà la sua carne e la sua forma,"
trad_divina_commedia_inferno_2_6.csv,udirà quel ch'in etterno rimbomba”.,"e udite il giudizio che risuona eternamente."""
trad_divina_commedia_inferno_2_6.csv,Sì trapassammo per sozza mistura,Così abbiamo passato attraverso il mix fallo
trad_divina_commedia_inferno_2_6.csv,"de l'ombre e de la pioggia, a passi lenti,","di ombre e pioggia con gradini in ritardo,"
trad_divina_commedia_inferno_2_6.csv,toccando un poco la vita futura;,toccando un po' la vita futura.
trad_divina_commedia_inferno_2_6.csv,"per ch'io dissi: “Maestro, esti tormenti","'Maestro,' ho chiesto, 'dopo il grande giudizio"
trad_divina_commedia_inferno_2_6.csv,"crescerann' ei dopo la gran sentenza,","questi tormenti saranno più grandi, meno,"
trad_divina_commedia_inferno_2_6.csv,"o fier minori, o saran sì cocenti?”.","o rimarranno duri come adesso?."""
trad_divina_commedia_inferno_2_6.csv,"Ed elli a me: “Ritorna a tua scïenza,","Ed egli rispose: 'Torna alla tua scienza,"
trad_divina_commedia_inferno_2_6.csv,"che vuol, quanto la cosa è più perfetta,","che ha che, in misura della perfezione di una cosa,"
trad_divina_commedia_inferno_2_6.csv,"più senta il bene, e così la doglienza.",e' piu' di piacere e di dolore.
trad_divina_commedia_inferno_2_6.csv,Tutto che questa gente maladetta,'Anche se queste persone maledette
trad_divina_commedia_inferno_2_6.csv,"in vera perfezion già mai non vada,","non verrà mai alla vera perfezione,"
trad_divina_commedia_inferno_2_6.csv,di là più che di qua essere aspetta”.,"saranno più vicini di quanto non lo siano ora."""
trad_divina_commedia_inferno_2_6.csv,"Noi aggirammo a tondo quella strada,","Siamo andati lungo quella strada curva,"
trad_divina_commedia_inferno_2_6.csv,parlando più assai ch'i' non ridico;,"con molte più chiacchiere di quante ripeto,"
trad_divina_commedia_inferno_2_6.csv,venimmo al punto dove si digrada:,e raggiunse il punto della nostra discesa.
trad_divina_commedia_inferno_2_6.csv,"quivi trovammo Pluto, il gran nemico.","Ed eccoci arrivati su Plutus, il nostro grande nemico."
trad_divina_commedia_inferno_2_7.csv,"”Pape Satàn, pape Satàn aleppe!","""Pape Satàn, Pape Satàn, aleppe!"""
trad_divina_commedia_inferno_2_7.csv,", cominciò Pluto con la voce chioccia;",Plutus esplode nella sua voce rauca.
trad_divina_commedia_inferno_2_7.csv,"e quel savio gentil, che tutto seppe,","E il saggio cortese, onnisciente,"
trad_divina_commedia_inferno_2_7.csv,disse per confortarmi: “Non ti noccia,"per consolarmi, disse: ""Non essere sconfitto"
trad_divina_commedia_inferno_2_7.csv,"la tua paura; ché, poder ch'elli abbia,","per paura. Per quanto potente egli possa essere,"
trad_divina_commedia_inferno_2_7.csv,non ci torrà lo scender questa roccia”.,Non impedira' che ci arrampichiamo su questa scogliera.
trad_divina_commedia_inferno_2_7.csv,"Poi si rivolse a quella 'nfiata labbia,",Poi si rivolse a quel viso gonfio
trad_divina_commedia_inferno_2_7.csv,"e disse: “Taci, maladetto lupo!","e disse: 'Silenzio, maledetto lupo!"
trad_divina_commedia_inferno_2_7.csv,consuma dentro te con la tua rabbia.,Lascia che la tua furia si nutra dentro di te.
trad_divina_commedia_inferno_2_7.csv,Non è sanza cagion l'andare al cupo:,'Non senza sanzioni è questo viaggio in fondo alla fossa.
trad_divina_commedia_inferno_2_7.csv,"vuolsi ne l'alto, là dove Michele","È voluto in alto, dove Michael"
trad_divina_commedia_inferno_2_7.csv,fé la vendetta del superbo strupo”.,"vendicò l'orgogliosa ribellione."""
trad_divina_commedia_inferno_2_7.csv,Quali dal vento le gonfiate vele,"Come vele, gonfie dal vento,"
trad_divina_commedia_inferno_2_7.csv,"caggiono avvolte, poi che l'alber fiacca,","cadere in un groviglio quando il mainmast si spezza,"
trad_divina_commedia_inferno_2_7.csv,tal cadde a terra la fiera crudele.,così cadde a terra quella bestia crudele.
trad_divina_commedia_inferno_2_7.csv,"Così scendemmo ne la quarta lacca,","Nel quarto cavo ci siamo fatti strada,"
trad_divina_commedia_inferno_2_7.csv,pigliando più de la dolente ripa,discendente del declivio sgradevole
trad_divina_commedia_inferno_2_7.csv,che 'l mal de l'universo tutto insacca.,che sfonda in tutto il male dell'universo.
trad_divina_commedia_inferno_2_7.csv,Ahi giustizia di Dio! tante chi stipa,"Ah, giustizia di Dio, che accumula"
trad_divina_commedia_inferno_2_7.csv,nove travaglie e pene quant'io viddi?,così strana punizione e dolore come ho visto lì?
trad_divina_commedia_inferno_2_7.csv,e perché nostra colpa sì ne scipa?,E perché i nostri peccati ci sprecano così tanto?
trad_divina_commedia_inferno_2_7.csv,"Come fa l'onda là sovra Cariddi,","Proprio mentre le onde si scontrano sopra Charybdis,"
trad_divina_commedia_inferno_2_7.csv,"che si frange con quella in cui s'intoppa,","uno che si rompe sull'altro quando si incontrano,"
trad_divina_commedia_inferno_2_7.csv,così convien che qui la gente riddi.,così qui le anime si muovono nella loro danza necessaria.
trad_divina_commedia_inferno_2_7.csv,"Qui vid'i' gente più ch'altrove troppa,","Qui i peccatori erano più numerosi che altrove,"
trad_divina_commedia_inferno_2_7.csv,"e d'una parte e d'altra, con grand' urli,","e loro, con grandi grida, da lati opposti"
trad_divina_commedia_inferno_2_7.csv,voltando pesi per forza di poppa.,stavano spingendo i fardelli in avanti con il loro petto.
