Filename,Original,Translate
trad_divina_commedia_purgatorio_1_10.csv,per cui ella esce de la terra acerba .,Che i miei occhi all inizio si contendevano con esso 
trad_divina_commedia_purgatorio_1_10.csv,E io a lui   Tuo vero dir m incora,"Ma guardate l  fissamente, e districatevi"
trad_divina_commedia_purgatorio_1_10.csv,"bona umilt , e gran tumor m appiani ",per vedere ci  che viene sotto quelle pietre 
trad_divina_commedia_purgatorio_1_10.csv,ma chi   quei di cui tu parlavi ora? .,Gi  puoi vedere come ognuno   colpito. 
trad_divina_commedia_purgatorio_1_10.csv," Quelli   , rispuose,  Provenzan Salvani ","O orgogliosi Cristiani, miserabili, stanchi!"
trad_divina_commedia_purgatorio_1_10.csv,ed   qui perch  fu presunt oso,"Che, nella visione della mente infermo"
trad_divina_commedia_purgatorio_1_10.csv,a recar Siena tutta a le sue mani.,"La fiducia   nei tuoi passi indietro,"
trad_divina_commedia_purgatorio_1_10.csv,"Ito   cos  e va, sanza riposo,","Non comprendete voi che noi siamo vermi,"
trad_divina_commedia_purgatorio_1_10.csv,poi che mor   cotal moneta rende,Nato per far nascere la farfalla angelica
trad_divina_commedia_purgatorio_1_10.csv,a sodisfar chi   di l  troppo oso .,Che vola al giudizio senza schermo?
trad_divina_commedia_purgatorio_1_10.csv,"E io   Se quello spirito ch attende,",Perch  galleggiare in alto il tuo spirito nell aria?
trad_divina_commedia_purgatorio_1_10.csv,"pria che si penta, l orlo de la vita,","Come siete voi per gli insetti non sviluppati,"
trad_divina_commedia_purgatorio_1_10.csv,"qua gi  dimora e qua s  non ascende,",Come il verme in cui la formazione fallisce!
trad_divina_commedia_purgatorio_1_10.csv,"se buona oraz on lui non aita,","Come per sostenere un soffitto o un tetto,"
trad_divina_commedia_purgatorio_1_10.csv,"prima che passi tempo quanto visse,","Al posto di corbel, spesso una figura"
trad_divina_commedia_purgatorio_1_10.csv,come fu la venuta lui largita? .,"  visto unire le sue ginocchia al suo seno,"
trad_divina_commedia_purgatorio_1_10.csv," Quando vivea pi  glor oso , disse,",Che rende l angoscia reale irreale
trad_divina_commedia_purgatorio_1_10.csv," liberamente nel Campo di Siena,","Alzati in colui che lo vede, plasmato cos "
trad_divina_commedia_purgatorio_1_10.csv,"ogne vergogna diposta, s affisse ","Li ho visti, quando ho avuto buona attenzione."
trad_divina_commedia_purgatorio_1_10.csv,"e l , per trar l amico suo di pena,","Vero   che erano pi  o meno piegati,"
trad_divina_commedia_purgatorio_1_11.csv,"Di pari, come buoi che vanno a giogo,"," Padre nostro, tu che abiti nei cieli,"
trad_divina_commedia_purgatorio_1_11.csv,"m andava io con quell anima carca,","Non circoscritto, ma dal pi  grande amore"
trad_divina_commedia_purgatorio_1_11.csv,fin che  l sofferse il dolce pedagogo.,"Tu porti i primi effetti sull alto,"
trad_divina_commedia_purgatorio_1_11.csv,Ma quando disse   Lascia lui e varca ,Sia lodato il tuo nome e la tua onnipotenza
trad_divina_commedia_purgatorio_1_11.csv,"ch  qui   buono con l ali e coi remi,","Per ogni creatura, come si addice  "
trad_divina_commedia_purgatorio_1_11.csv,"quantunque pu , ciascun pinger sua barca  ",Rendere grazie alla tua dolce effluenza.
trad_divina_commedia_purgatorio_1_11.csv,dritto s  come andar vuolsi rife mi,"Vieni a noi la pace del tuo dominio,"
trad_divina_commedia_purgatorio_1_11.csv,"con la persona, avvegna che i pensieri","Per esso non possiamo da noi stessi,"
trad_divina_commedia_purgatorio_1_11.csv,mi rimanessero e chinati e scemi.,"Se non viene, con tutto il nostro intelletto."
trad_divina_commedia_purgatorio_1_11.csv,"Io m era mosso, e seguia volontieri",Come i tuoi angeli della loro volont 
trad_divina_commedia_purgatorio_1_11.csv,"del mio maestro i passi, e amendue","Fai un sacrificio a te, Osanna cantando,"
trad_divina_commedia_purgatorio_1_11.csv,gi  mostravam com eravam leggeri ,Cosi  come tutti gli uomini facciano loro sacrifici.
trad_divina_commedia_purgatorio_1_11.csv,ed el mi disse   Volgi li occhi in gi e ,"Dacci oggi la nostra manna quotidiana,"
trad_divina_commedia_purgatorio_1_11.csv,"buon ti sar , per tranquillar la via,",Senza che in questa ruvida natura selvaggia
trad_divina_commedia_purgatorio_1_11.csv,veder lo letto de le piante tue .,Indietro va colui che fatica di pi  per avanzare.
trad_divina_commedia_purgatorio_1_11.csv,"Come, perch  di lor memoria sia,",E come noi la trasgressione che abbiamo sofferto
trad_divina_commedia_purgatorio_1_11.csv,sovra i sepolti le tombe terragne,"Scusaci l un l altro, perdonami."
trad_divina_commedia_purgatorio_1_11.csv,"portan segnato quel ch elli eran pria,","Benignamente, e non considerare il nostro deserto."
trad_divina_commedia_purgatorio_1_11.csv,onde l  molte volte si ripiagne,"La nostra virt , che   facilmente o ercome,"
trad_divina_commedia_purgatorio_1_11.csv,"per la puntura de la rimembranza,","Non mettere alla prova con il vecchio avversario,"
trad_divina_commedia_purgatorio_1_11.csv,che solo a  p i d  de le calcagne ,"Ma tu da colui che lo spinge cos , liberalo."
trad_divina_commedia_purgatorio_1_11.csv,"s  vid io l , ma di miglior sembianza","Quest ultima petizione in verit , mio Signore,"
trad_divina_commedia_purgatorio_1_11.csv,"secondo l artificio, figurato","Non   fatto per noi stessi, che non ne hanno bisogno,"
trad_divina_commedia_purgatorio_1_11.csv,quanto per via di fuor del monte avanza.,Ma per loro che sono rimasti dietro di noi. 
trad_divina_commedia_purgatorio_1_11.csv,Vedea colui che fu nobil creato,Cos  per se stessi e noi buon progresso
trad_divina_commedia_purgatorio_1_11.csv,"pi  ch altra creatura, gi  dal cielo","Quelle ombre che implorano, sono andate sotto un peso"
trad_divina_commedia_purgatorio_1_11.csv,"folgoreggiando scender, da l un lato.","Come a quello di cui a volte sogniamo,"
trad_divina_commedia_purgatorio_1_11.csv,Ved a Br areo fitto dal telo,Inegualmente in angoscia rotonda e rotonda
trad_divina_commedia_purgatorio_1_11.csv,"celest al giacer, da l altra parte,","E stanco tutto, su quel cornicione,"
trad_divina_commedia_purgatorio_1_11.csv,grave a la terra per lo mortal gelo.,Ripulire le macchie di fumo del mondo.
trad_divina_commedia_purgatorio_1_11.csv,"Vedea Timbreo, vedea Pallade e Marte,","Se ci sono sempre parole buone per noi,"
trad_divina_commedia_purgatorio_1_11.csv,"armati ancora, intorno al padre loro,","Ci  che non pu  essere detto e fatto per loro,"
trad_divina_commedia_purgatorio_1_11.csv,mirar le membra d i Giganti sparte.,Da parte di coloro che hanno una buona radice alla loro volont ?
trad_divina_commedia_purgatorio_1_11.csv,Vedea Nembr t a pi  del gran lavoro,"Beh, possiamo aiutarli a lavare via i segni?"
trad_divina_commedia_purgatorio_1_11.csv,"quasi smarrito, e riguardar le genti","che dunque portarono, in modo che la luce e la pulizia"
trad_divina_commedia_purgatorio_1_11.csv,che  n Senna r con lui superbi fuoro.,Possono ascendere alle ruote stellate!
trad_divina_commedia_purgatorio_1_11.csv,"O N ob , con che occhi dolenti", Ah! cos  che la piet  e la giustizia tu dissolvi
trad_divina_commedia_purgatorio_1_11.csv,"vedea io te segnata in su la strada,","Presto, affinch  possiate muovere l ala,"
trad_divina_commedia_purgatorio_1_11.csv,tra sette e sette tuoi figliuoli spenti!,"che ti risveglier  secondo il tuo desiderio,"
trad_divina_commedia_purgatorio_1_11.csv,"O Sa l, come in su la propria spada",Mostraci su quale mano tirare le scale lungo la strada
trad_divina_commedia_purgatorio_1_11.csv,"quivi parevi morto in Gelbo ,","  pi  breve, e se pi  di uno passa,"
trad_divina_commedia_purgatorio_1_11.csv,che poi non sent  pioggia n  rugiada!,Fateci notare ci  che cade meno bruscamente 
trad_divina_commedia_purgatorio_1_11.csv,"O folle Aragne, s  vedea io te","Per chi viene con me, per il peso"
trad_divina_commedia_purgatorio_1_11.csv,"gi  mezza ragna, trista in su li stracci","Della carne di Adamo con cui   investito,"
trad_divina_commedia_purgatorio_1_11.csv,de l opera che mal per te si f .,Contro la sua volont    carino della sua arrampicata. 
trad_divina_commedia_purgatorio_1_11.csv,"O Robo m, gi  non par che minacci",Le parole di loro che hanno restituito a quelli
trad_divina_commedia_purgatorio_1_11.csv,quivi  l tuo segno  ma pien di spavento,"Che colui che stavo seguendo aveva parlato,"
trad_divina_commedia_purgatorio_1_11.csv,"nel porta un carro, sanza ch altri il cacci.","Non era evidente da chi venivano,"
trad_divina_commedia_purgatorio_1_11.csv,Mostrava ancor lo duro pavimento,Ma fu detto   Alla destra vieni con noi
trad_divina_commedia_purgatorio_1_11.csv,come Almeon a sua madre f  caro,"lungo la riva, e troverete un passo"
trad_divina_commedia_purgatorio_1_11.csv,parer lo sventurato addornamento.,Possibile per la persona vivente di ascendere.
trad_divina_commedia_purgatorio_1_11.csv,Mostrava come i figli si gittaro,"E non sono stato impedito dalla pietra,"
trad_divina_commedia_purgatorio_1_11.csv,"sovra Sennacher b dentro dal tempio,","che questo mio orgoglioso collo soggioga,"
trad_divina_commedia_purgatorio_1_11.csv,"e come, morto lui, quivi il lasciaro.","Da dove sono costretto a trattenere il mio viso,"
trad_divina_commedia_purgatorio_1_11.csv,Mostrava la ruina e  l crudo scempio,"Colui che vive ancora e non si chiama,"
trad_divina_commedia_purgatorio_1_11.csv,"che f  Tamiri, quando disse a Ciro ","Vorrei, per vedere se posso conoscerlo"
trad_divina_commedia_purgatorio_1_11.csv," Sangue sitisti, e io di sangue t empio .",E fallo pietoso per questo peso.
trad_divina_commedia_purgatorio_1_11.csv,Mostrava come in rotta si fuggiro,"Un Laziano fu io, e nacque da un grande toscano "
trad_divina_commedia_purgatorio_1_11.csv,"li Assiri, poi che fu morto Oloferne,",Guglielmo Aldobrandeschi era mio padre 
trad_divina_commedia_purgatorio_1_11.csv,e anche le reliquie del martiro.,Non so se il suo nome sia mai stato con te.
trad_divina_commedia_purgatorio_1_11.csv,Vedeva Troia in cenere e in caverne ,Il sangue antico e le opere di galanteria
trad_divina_commedia_purgatorio_1_11.csv,"o Il  n, come te basso e vile",Dei miei progenitori cos  arrogante mi ha fatto
trad_divina_commedia_purgatorio_1_11.csv,mostrava il segno che l  si discerne!,"Che, pensando non alla madre comune,"
trad_divina_commedia_purgatorio_1_11.csv,Qual di pennel fu maestro o di stile,Tutti gli uomini che ho tenuto per disprezzo in tal senso
trad_divina_commedia_purgatorio_1_11.csv,che ritraesse l ombre e   tratti ch ivi,"Sono morto per questo, come sanno i senesi,"
trad_divina_commedia_purgatorio_1_11.csv,mirar farieno uno ingegno sottile?,E tutti i bambini di Campagnatico.
trad_divina_commedia_purgatorio_1_11.csv,Morti li morti e i vivi parean vivi ,"Io sono Omberto, e non solo per me"
trad_divina_commedia_purgatorio_1_11.csv,"non vide mei di me chi vide il vero,","Ha fatto male l orgoglio, ma tutti i miei parenti"
trad_divina_commedia_purgatorio_1_11.csv,"quant io calcai, fin che chinato givi.",E  stato trascinato nelle avversita .
trad_divina_commedia_purgatorio_1_11.csv,"Or superbite, e via col viso altero,",E qui devo sopportare questo fardello per esso
trad_divina_commedia_purgatorio_1_11.csv,"figliuoli d Eva, e non chinate il volto","Fino a quando Dio non sar  soddisfatto, dal momento che non ho"
trad_divina_commedia_purgatorio_1_11.csv,s  che veggiate il vostro mal sentero!,"Tra i vivi, qui tra i morti. "
trad_divina_commedia_purgatorio_1_11.csv,Pi  era gi  per noi del monte v lto,Ascoltando ho piegato il mio volto verso il basso 
trad_divina_commedia_purgatorio_1_11.csv,e del cammin del sole assai pi  speso,"E uno di loro, non quello che parlava,"
trad_divina_commedia_purgatorio_1_11.csv,"che non stimava l animo non sciolto,","Si e  girato sotto il peso che lo affligge,"
trad_divina_commedia_purgatorio_1_11.csv,quando colui che sempre innanzi atteso,"e mi guard , mi conobbe e grid  "
trad_divina_commedia_purgatorio_1_11.csv,"andava, cominci    Drizza la testa ",Tenergli gli occhi laboriosamente riparati
trad_divina_commedia_purgatorio_1_11.csv,non   pi  tempo di gir s  sospeso.,"Su di me, che tutti si inchinavano stava andando con loro."
trad_divina_commedia_purgatorio_1_11.csv,Vedi col  un angel che s appresta," O,  gli ho chiesto,  non sei Oderisi,"
trad_divina_commedia_purgatorio_1_11.csv,per venir verso noi  vedi che torna,L onore di Agobbio e l onore di quell arte
trad_divina_commedia_purgatorio_1_11.csv,dal servigio del d  l ancella sesta.,Che si chiama illuminante a Parigi? 
trad_divina_commedia_purgatorio_1_11.csv,"Di reverenza il viso e li atti addorna,"," Fratello,  disse,  pi  ridere sono le foglie"
trad_divina_commedia_purgatorio_1_11.csv,s  che i diletti lo  nv arci in suso ,Toccato dal pennello di Franco Bolognese 
trad_divina_commedia_purgatorio_1_11.csv,pensa che questo d  mai non raggiorna! .,"Tutto il suo onore ora, e il mio in parte."
trad_divina_commedia_purgatorio_1_11.csv,Io era ben del suo ammonir uso,In sooth non ero stato cos  cortese
trad_divina_commedia_purgatorio_1_11.csv,"pur di non perder tempo, s  che  n quella","Mentre vivevo, per il grande desiderio"
trad_divina_commedia_purgatorio_1_11.csv,materia non potea parlarmi chiuso.,"Di eccellenza, su cui il mio cuore era piegato."
trad_divina_commedia_purgatorio_1_11.csv,"A noi ven a la creatura bella,",Qui di tale orgoglio   pagato la decadenza 
trad_divina_commedia_purgatorio_1_11.csv,biancovestito e ne la faccia quale,"Eppure non dovrei essere qui, se non fosse..."
trad_divina_commedia_purgatorio_1_11.csv,par tremolando mattutina stella.,"Che, avendo il potere di peccare, mi sono rivolto a Dio."
trad_divina_commedia_purgatorio_1_11.csv,"Le braccia aperse, e indi aperse l ale ","O vana gloria delle potenze umane,"
trad_divina_commedia_purgatorio_1_11.csv,"disse   Venite  qui son presso i gradi,","Quanto poco verde sulla tua sommit  indugia,"
trad_divina_commedia_purgatorio_1_11.csv,e agevolemente omai si sale.,Se non   seguita da un et  di volgarit !
trad_divina_commedia_purgatorio_1_11.csv,A questo invito vegnon molto radi ,Nel dipingere Cimabue ha pensato che
trad_divina_commedia_purgatorio_1_11.csv,"o gente umana, per volar s  nata,","Dovrebbe tenere il campo, ora Giotto ha il grido,"
trad_divina_commedia_purgatorio_1_11.csv,perch  a poco vento cos  cadi? .,In modo che la fama dell altro si stia abbassando.
trad_divina_commedia_purgatorio_1_11.csv,Menocci ove la roccia era tagliata ,Cosi  come ha preso un Guido dall altro
trad_divina_commedia_purgatorio_1_11.csv,quivi mi batt  l ali per la fronte ,"La gloria della nostra lingua, e per caso"
trad_divina_commedia_purgatorio_1_11.csv,poi mi promise sicura l andata.,Nasce chi dal nido li inseguir  entrambi.
trad_divina_commedia_purgatorio_1_11.csv,"Come a man destra, per salire al monte",Niente   questa diceria banale ma un respiro
trad_divina_commedia_purgatorio_1_11.csv,dove siede la chiesa che soggioga,"Di vento, che viene ora da questa parte e ora che,"
trad_divina_commedia_purgatorio_1_11.csv,"la ben guidata sopra Rubaconte,","E cambia nome, perche  cambia lato."
trad_divina_commedia_purgatorio_1_11.csv,si rompe del montar l ardita foga,"Che fama avrai di pi , se il vecchio si stacca"
trad_divina_commedia_purgatorio_1_11.csv,per le scalee che si fero ad etade,"da te la tua carne, che se fossi morto"
trad_divina_commedia_purgatorio_1_11.csv,ch era sicuro il quaderno e la doga ,"Prima che tu lasciassi il  pappo  e il  dindi ,"
trad_divina_commedia_purgatorio_1_11.csv,cos  s allenta la ripa che cade,Sono passati mille anni? che   un pi  breve
trad_divina_commedia_purgatorio_1_11.csv,quivi ben ratta da l altro girone ,"Spazio all eterno, che scintillare di un occhio"
trad_divina_commedia_purgatorio_1_11.csv,ma quinci e quindi l alta pietra rade.,Al cerchio che in paradiso ruota pi  lento.
trad_divina_commedia_purgatorio_1_11.csv,"Noi volgendo ivi le nostre persone,","Con lui, che prende cos  poco della strada"
trad_divina_commedia_purgatorio_1_11.csv, Beati pauperes spiritu!  voci,Davanti a me risuonava tutta la Toscana 
trad_divina_commedia_purgatorio_1_11.csv,"cantaron s , che nol diria sermone.","E ora a Siena manca poco,"
trad_divina_commedia_purgatorio_1_11.csv,Ahi quanto son diverse quelle foci,"Dove era signore, a che ora   stato rovesciato"
trad_divina_commedia_purgatorio_1_11.csv,da l infernali! ch  quivi per canti,"Il delirio fiorentino, che superbo"
trad_divina_commedia_purgatorio_1_11.csv,"s entra, e l  gi  per lamenti feroci.",Era quel giorno come se fosse una prostituta.
trad_divina_commedia_purgatorio_1_11.csv,"Gi  montavam su per li scaglion santi,",La tua reputazione   il colore dell erba
trad_divina_commedia_purgatorio_1_11.csv,ed esser mi parea troppo pi  lieve,"Che va e viene, e questo lo decolora."
trad_divina_commedia_purgatorio_1_11.csv,che per lo pian non mi parea davanti.,Con il quale emette verde dalla terra. 
trad_divina_commedia_purgatorio_1_11.csv,"Ond io   Maestro, d , qual cosa greve",E io   Il tuo vero discorso riempie il mio cuore di bene
trad_divina_commedia_purgatorio_1_11.csv,"levata s   da me, che nulla quasi","umilt , e grande tumore tu assiagest "
trad_divina_commedia_purgatorio_1_11.csv,"per me fatica, andando, si riceve? .","Ma chi   colui, di chi hai appena parlato? "
